Fra-tid;Til-tid;Rådhuset | NO2 | µg.m³
2016.05.01 00:00;2016.05.01 01:00;14.18
2016.05.01 01:00;2016.05.01 02:00;14.57
2016.05.01 02:00;2016.05.01 03:00;11.01
2016.05.01 03:00;2016.05.01 04:00;8.44
2016.05.01 04:00;2016.05.01 05:00;5.66
2016.05.01 05:00;2016.05.01 06:00;6.26
2016.05.01 06:00;2016.05.01 07:00;8.05
2016.05.01 07:00;2016.05.01 08:00;8.65
2016.05.01 08:00;2016.05.01 09:00;10.03
2016.05.01 09:00;2016.05.01 10:00;8.85
2016.05.01 10:00;2016.05.01 11:00;10.43
2016.05.01 11:00;2016.05.01 12:00;8.86
2016.05.01 12:00;2016.05.01 13:00;8.26
2016.05.01 13:00;2016.05.01 14:00;9.46
2016.05.01 14:00;2016.05.01 15:00;9.26
2016.05.01 15:00;2016.05.01 16:00;8.27
2016.05.01 16:00;2016.05.01 17:00;9.87
2016.05.01 17:00;2016.05.01 18:00;12.26
2016.05.01 18:00;2016.05.01 19:00;10.07
2016.05.01 19:00;2016.05.01 20:00;8.09
2016.05.01 20:00;2016.05.01 21:00;9.88
2016.05.01 21:00;2016.05.01 22:00;7.70
2016.05.01 22:00;2016.05.01 23:00;5.50
2016.05.01 23:00;2016.05.02 00:00;4.51
2016.05.02 00:00;2016.05.02 01:00;3.32
2016.05.02 01:00;2016.05.02 02:00;2.33
2016.05.02 02:00;2016.05.02 03:00;2.93
2016.05.02 03:00;2016.05.02 04:00;4.52
2016.05.02 04:00;2016.05.02 05:00;5.72
2016.05.02 05:00;2016.05.02 06:00;15.30
2016.05.02 06:00;2016.05.02 07:00;25.27
2016.05.02 07:00;2016.05.02 08:00;31.85
2016.05.02 08:00;2016.05.02 09:00;23.89
2016.05.02 09:00;2016.05.02 10:00;25.29
2016.05.02 10:00;2016.05.02 11:00;19.31
2016.05.02 11:00;2016.05.02 12:00;20.71
2016.05.02 12:00;2016.05.02 13:00;20.11
2016.05.02 13:00;2016.05.02 14:00;27.31
2016.05.02 14:00;2016.05.02 15:00;24.92
2016.05.02 15:00;2016.05.02 16:00;26.52
2016.05.02 16:00;2016.05.02 17:00;26.53
2016.05.02 17:00;2016.05.02 18:00;17.75
2016.05.02 18:00;2016.05.02 19:00;18.55
2016.05.02 19:00;2016.05.02 20:00;14.36
2016.05.02 20:00;2016.05.02 21:00;12.96
2016.05.02 21:00;2016.05.02 22:00;12.17
2016.05.02 22:00;2016.05.02 23:00;10.37
2016.05.02 23:00;2016.05.03 00:00;8.57
2016.05.03 00:00;2016.05.03 01:00;6.17
2016.05.03 01:00;2016.05.03 02:00;4.97
2016.05.03 02:00;2016.05.03 03:00;4.57
2016.05.03 03:00;2016.05.03 04:00;12.40
2016.05.03 04:00;2016.05.03 05:00;16.81
2016.05.03 05:00;2016.05.03 06:00;39.27
2016.05.03 06:00;2016.05.03 07:00;54.05
2016.05.03 07:00;2016.05.03 08:00;57.29
2016.05.03 08:00;2016.05.03 09:00;53.30
2016.05.03 09:00;2016.05.03 10:00;38.07
2016.05.03 10:00;2016.05.03 11:00;26.26
2016.05.03 11:00;2016.05.03 12:00;23.19
2016.05.03 12:00;2016.05.03 13:00;22.46
2016.05.03 13:00;2016.05.03 14:00;22.47
2016.05.03 14:00;2016.05.03 15:00;18.66
2016.05.03 15:00;2016.05.03 16:00;15.05
2016.05.03 16:00;2016.05.03 17:00;14.66
2016.05.03 17:00;2016.05.03 18:00;9.43
2016.05.03 18:00;2016.05.03 19:00;12.26
2016.05.03 19:00;2016.05.03 20:00;14.07
2016.05.03 20:00;2016.05.03 21:00;9.85
2016.05.03 21:00;2016.05.03 22:00;13.48
2016.05.03 22:00;2016.05.03 23:00;10.05
2016.05.03 23:00;2016.05.04 00:00;8.25
2016.05.04 00:00;2016.05.04 01:00;3.62
2016.05.04 01:00;2016.05.04 02:00;2.81
2016.05.04 02:00;2016.05.04 03:00;2.21
2016.05.04 03:00;2016.05.04 04:00;10.48
2016.05.04 04:00;2016.05.04 05:00;13.51
2016.05.04 05:00;2016.05.04 06:00;26.62
2016.05.04 06:00;2016.05.04 07:00;63.37
2016.05.04 07:00;2016.05.04 08:00;50.61
2016.05.04 08:00;2016.05.04 09:00;38.92
2016.05.04 09:00;2016.05.04 10:00;29.25
2016.05.04 10:00;2016.05.04 11:00;31.07
2016.05.04 11:00;2016.05.04 12:00;19.78
2016.05.04 13:00;2016.05.04 14:00;25.21
2016.05.04 14:00;2016.05.04 15:00;22.18
2016.05.04 15:00;2016.05.04 16:00;18.94
2016.05.04 16:00;2016.05.04 17:00;17.33
2016.05.04 17:00;2016.05.04 18:00;13.89
2016.05.04 18:00;2016.05.04 19:00;17.11
2016.05.04 19:00;2016.05.04 20:00;15.89
2016.05.04 20:00;2016.05.04 21:00;13.26
2016.05.04 21:00;2016.05.04 22:00;13.86
2016.05.04 22:00;2016.05.04 23:00;10.22
2016.05.04 23:00;2016.05.05 00:00;7.59
2016.05.05 00:00;2016.05.05 01:00;4.35
2016.05.05 01:00;2016.05.05 02:00;3.53
2016.05.05 02:00;2016.05.05 03:00;3.33
2016.05.05 03:00;2016.05.05 04:00;2.91
2016.05.05 04:00;2016.05.05 05:00;3.11
2016.05.05 05:00;2016.05.05 06:00;3.10
2016.05.05 06:00;2016.05.05 07:00;3.90
2016.05.05 07:00;2016.05.05 08:00;6.92
2016.05.05 08:00;2016.05.05 09:00;6.11
2016.05.05 09:00;2016.05.05 10:00;7.51
2016.05.05 10:00;2016.05.05 11:00;10.33
2016.05.05 11:00;2016.05.05 12:00;9.72
2016.05.05 12:00;2016.05.05 13:00;11.33
2016.05.05 13:00;2016.05.05 14:00;13.74
2016.05.05 14:00;2016.05.05 15:00;15.55
2016.05.05 15:00;2016.05.05 16:00;11.91
2016.05.05 16:00;2016.05.05 17:00;11.30
2016.05.05 17:00;2016.05.05 18:00;12.10
2016.05.05 18:00;2016.05.05 19:00;14.11
2016.05.05 19:00;2016.05.05 20:00;13.70
2016.05.05 20:00;2016.05.05 21:00;11.07
2016.05.05 21:00;2016.05.05 22:00;10.86
2016.05.05 22:00;2016.05.05 23:00;9.64
2016.05.05 23:00;2016.05.06 00:00;7.61
2016.05.06 00:00;2016.05.06 01:00;6.19
2016.05.06 01:00;2016.05.06 02:00;6.79
2016.05.06 02:00;2016.05.06 03:00;7.39
2016.05.06 03:00;2016.05.06 04:00;10.81
2016.05.06 04:00;2016.05.06 05:00;13.03
2016.05.06 05:00;2016.05.06 06:00;25.94
2016.05.06 06:00;2016.05.06 07:00;48.51
2016.05.06 07:00;2016.05.06 08:00;48.32
2016.05.06 08:00;2016.05.06 09:00;39.22
2016.05.06 09:00;2016.05.06 10:00;32.55
2016.05.06 10:00;2016.05.06 11:00;27.71
2016.05.06 11:00;2016.05.06 12:00;26.68
2016.05.06 12:00;2016.05.06 13:00;26.28
2016.05.06 13:00;2016.05.06 14:00;33.53
2016.05.06 14:00;2016.05.06 15:00;38.97
2016.05.06 15:00;2016.05.06 16:00;35.53
2016.05.06 16:00;2016.05.06 17:00;15.15
2016.05.06 17:00;2016.05.06 18:00;16.56
2016.05.06 18:00;2016.05.06 19:00;15.75
2016.05.06 19:00;2016.05.06 20:00;25.23
2016.05.06 20:00;2016.05.06 21:00;67.61
2016.05.06 21:00;2016.05.06 22:00;68.62
2016.05.06 22:00;2016.05.06 23:00;88.56
2016.05.06 23:00;2016.05.07 00:00;100.84
2016.05.07 00:00;2016.05.07 01:00;86.29
2016.05.07 01:00;2016.05.07 02:00;67.97
2016.05.07 02:00;2016.05.07 03:00;14.07
2016.05.07 03:00;2016.05.07 04:00;7.00
2016.05.07 04:00;2016.05.07 05:00;9.01
2016.05.07 05:00;2016.05.07 06:00;28.78
2016.05.07 06:00;2016.05.07 07:00;33.82
2016.05.07 07:00;2016.05.07 08:00;43.87
2016.05.07 08:00;2016.05.07 09:00;27.13
2016.05.07 09:00;2016.05.07 10:00;27.94
2016.05.07 10:00;2016.05.07 11:00;64.79
2016.05.07 11:00;2016.05.07 12:00;51.31
2016.05.07 12:00;2016.05.07 13:00;70.04
2016.05.07 13:00;2016.05.07 14:00;61.54
2016.05.07 14:00;2016.05.07 15:00;11.15
2016.05.07 15:00;2016.05.07 16:00;12.15
2016.05.07 16:00;2016.05.07 17:00;12.75
2016.05.07 17:00;2016.05.07 18:00;13.35
2016.05.07 18:00;2016.05.07 19:00;13.75
2016.05.07 19:00;2016.05.07 20:00;12.13
2016.05.07 20:00;2016.05.07 21:00;12.93
2016.05.07 21:00;2016.05.07 22:00;45.00
2016.05.07 22:00;2016.05.07 23:00;112.25
2016.05.07 23:00;2016.05.08 00:00;27.22
2016.05.08 00:00;2016.05.08 01:00;9.06
2016.05.08 01:00;2016.05.08 02:00;7.44
2016.05.08 02:00;2016.05.08 03:00;7.03
2016.05.08 03:00;2016.05.08 04:00;5.41
2016.05.08 04:00;2016.05.08 05:00;3.59
2016.05.08 05:00;2016.05.08 06:00;3.38
2016.05.08 06:00;2016.05.08 07:00;5.59
2016.05.08 07:00;2016.05.08 08:00;8.41
2016.05.08 08:00;2016.05.08 09:00;9.41
2016.05.08 09:00;2016.05.08 10:00;10.61
2016.05.08 10:00;2016.05.08 11:00;13.22
2016.05.08 11:00;2016.05.08 12:00;12.21
2016.05.08 12:00;2016.05.08 13:00;12.20
2016.05.08 13:00;2016.05.08 14:00;12.19
2016.05.08 14:00;2016.05.08 15:00;11.18
2016.05.08 15:00;2016.05.08 16:00;10.16
2016.05.08 16:00;2016.05.08 17:00;8.54
2016.05.08 17:00;2016.05.08 18:00;15.38
2016.05.08 18:00;2016.05.08 19:00;92.04
2016.05.08 19:00;2016.05.08 20:00;108.22
2016.05.08 20:00;2016.05.08 21:00;73.97
2016.05.08 21:00;2016.05.08 22:00;77.69
2016.05.08 22:00;2016.05.08 23:00;80.91
2016.05.08 23:00;2016.05.09 00:00;75.86
2016.05.09 00:00;2016.05.09 01:00;65.96
2016.05.09 01:00;2016.05.09 02:00;61.70
2016.05.09 02:00;2016.05.09 03:00;60.85
2016.05.09 03:00;2016.05.09 04:00;85.19
2016.05.09 04:00;2016.05.09 05:00;93.88
2016.05.09 05:00;2016.05.09 06:00;96.41
2016.05.09 06:00;2016.05.09 07:00;105.68
2016.05.09 07:00;2016.05.09 08:00;118.87
2016.05.09 08:00;2016.05.09 09:00;130.21
2016.05.09 09:00;2016.05.09 10:00;129.68
2016.05.09 10:00;2016.05.09 11:00;101.88
2016.05.09 11:00;2016.05.09 12:00;38.42
2016.05.09 12:00;2016.05.09 13:00;47.01
2016.05.09 13:00;2016.05.09 14:00;35.38
2016.05.09 14:00;2016.05.09 15:00;30.11
2016.05.09 15:00;2016.05.09 16:00;18.24
2016.05.09 16:00;2016.05.09 17:00;23.48
2016.05.09 17:00;2016.05.09 18:00;50.87
2016.05.09 18:00;2016.05.09 19:00;38.79
2016.05.09 19:00;2016.05.09 20:00;81.70
2016.05.09 20:00;2016.05.09 21:00;78.90
2016.05.09 21:00;2016.05.09 22:00;109.94
2016.05.09 22:00;2016.05.09 23:00;78.08
2016.05.09 23:00;2016.05.10 00:00;46.43
2016.05.10 00:00;2016.05.10 01:00;21.42
2016.05.10 01:00;2016.05.10 02:00;55.49
2016.05.10 02:00;2016.05.10 03:00;68.37
2016.05.10 03:00;2016.05.10 04:00;43.52
2016.05.10 04:00;2016.05.10 05:00;48.98
2016.05.10 05:00;2016.05.10 06:00;84.86
2016.05.10 06:00;2016.05.10 07:00;87.58
2016.05.10 07:00;2016.05.10 08:00;121.60
2016.05.10 08:00;2016.05.10 09:00;118.56
2016.05.10 09:00;2016.05.10 10:00;114.00
2016.05.10 10:00;2016.05.10 11:00;78.03
2016.05.10 11:00;2016.05.10 12:00;97.12
2016.05.10 12:00;2016.05.10 13:00;91.60
2016.05.10 13:00;2016.05.10 14:00;43.84
2016.05.10 14:00;2016.05.10 15:00;53.90
2016.05.10 15:00;2016.05.10 16:00;55.70
2016.05.10 16:00;2016.05.10 17:00;32.56
2016.05.10 17:00;2016.05.10 18:00;47.47
2016.05.10 18:00;2016.05.10 19:00;71.22
2016.05.10 19:00;2016.05.10 20:00;79.35
2016.05.10 20:00;2016.05.10 21:00;82.03
2016.05.10 21:00;2016.05.10 22:00;79.67
2016.05.10 22:00;2016.05.10 23:00;86.48
2016.05.10 23:00;2016.05.11 00:00;50.21
2016.05.11 00:00;2016.05.11 01:00;39.74
2016.05.11 01:00;2016.05.11 02:00;29.48
2016.05.11 02:00;2016.05.11 03:00;35.12
2016.05.11 03:00;2016.05.11 04:00;26.24
2016.05.11 04:00;2016.05.11 05:00;29.25
2016.05.11 05:00;2016.05.11 06:00;40.00
2016.05.11 06:00;2016.05.11 07:00;78.41
2016.05.11 07:00;2016.05.11 08:00;88.16
2016.05.11 08:00;2016.05.11 09:00;98.00
2016.05.11 10:00;2016.05.11 11:00;118.00
2016.05.11 11:00;2016.05.11 12:00;38.26
2016.05.11 12:00;2016.05.11 13:00;29.83
2016.05.11 13:00;2016.05.11 14:00;30.62
2016.05.11 14:00;2016.05.11 15:00;39.88
2016.05.11 15:00;2016.05.11 16:00;55.14
2016.05.11 16:00;2016.05.11 17:00;61.63
2016.05.11 17:00;2016.05.11 18:00;38.90
2016.05.11 18:00;2016.05.11 19:00;49.99
2016.05.11 19:00;2016.05.11 20:00;81.76
2016.05.11 20:00;2016.05.11 21:00;46.60
2016.05.11 21:00;2016.05.11 22:00;42.38
2016.05.11 22:00;2016.05.11 23:00;33.92
2016.05.11 23:00;2016.05.12 00:00;30.51
2016.05.12 00:00;2016.05.12 01:00;10.78
2016.05.12 01:00;2016.05.12 02:00;9.57
2016.05.12 02:00;2016.05.12 03:00;8.57
2016.05.12 03:00;2016.05.12 04:00;35.96
2016.05.12 04:00;2016.05.12 05:00;30.26
2016.05.12 05:00;2016.05.12 06:00;40.31
2016.05.12 06:00;2016.05.12 07:00;47.86
2016.05.12 07:00;2016.05.12 08:00;63.01
2016.05.12 08:00;2016.05.12 09:00;60.83
2016.05.12 09:00;2016.05.12 10:00;28.63
2016.05.12 10:00;2016.05.12 11:00;43.71
2016.05.12 11:00;2016.05.12 12:00;31.10
2016.05.12 12:00;2016.05.12 13:00;41.90
2016.05.12 13:00;2016.05.12 14:00;54.31
2016.05.12 14:00;2016.05.12 15:00;55.35
2016.05.12 15:00;2016.05.12 16:00;53.34
2016.05.12 16:00;2016.05.12 17:00;37.95
2016.05.12 17:00;2016.05.12 18:00;24.31
2016.05.12 18:00;2016.05.12 19:00;22.11
2016.05.12 19:00;2016.05.12 20:00;21.12
2016.05.12 20:00;2016.05.12 21:00;12.49
2016.05.12 21:00;2016.05.12 22:00;20.75
2016.05.12 22:00;2016.05.12 23:00;15.32
2016.05.12 23:00;2016.05.13 00:00;9.70
2016.05.13 00:00;2016.05.13 01:00;12.12
2016.05.13 01:00;2016.05.13 02:00;4.08
2016.05.13 02:00;2016.05.13 03:00;2.87
2016.05.13 03:00;2016.05.13 04:00;2.88
2016.05.13 04:00;2016.05.13 05:00;2.89
2016.05.13 05:00;2016.05.13 06:00;15.94
2016.05.13 06:00;2016.05.13 07:00;28.57
2016.05.13 07:00;2016.05.13 08:00;39.91
2016.05.13 08:00;2016.05.13 09:00;33.58
2016.05.13 09:00;2016.05.13 10:00;26.37
2016.05.13 10:00;2016.05.13 11:00;23.97
2016.05.13 11:00;2016.05.13 12:00;29.58
2016.05.13 12:00;2016.05.13 13:00;30.18
2016.05.13 13:00;2016.05.13 14:00;28.99
2016.05.13 14:00;2016.05.13 15:00;36.20
2016.05.13 15:00;2016.05.13 16:00;35.19
2016.05.13 16:00;2016.05.13 17:00;36.63
2016.05.13 17:00;2016.05.13 18:00;34.21
2016.05.13 18:00;2016.05.13 19:00;15.81
2016.05.13 19:00;2016.05.13 20:00;17.22
2016.05.13 20:00;2016.05.13 21:00;15.23
2016.05.13 21:00;2016.05.13 22:00;16.04
2016.05.13 22:00;2016.05.13 23:00;19.47
2016.05.13 23:00;2016.05.14 00:00;15.45
2016.05.14 00:00;2016.05.14 01:00;12.85
2016.05.14 01:00;2016.05.14 02:00;11.25
2016.05.14 02:00;2016.05.14 03:00;6.83
2016.05.14 03:00;2016.05.14 04:00;5.03
2016.05.14 04:00;2016.05.14 05:00;6.04
2016.05.14 05:00;2016.05.14 06:00;7.45
2016.05.14 06:00;2016.05.14 07:00;12.07
2016.05.14 07:00;2016.05.14 08:00;12.47
2016.05.14 08:00;2016.05.14 09:00;16.87
2016.05.14 09:00;2016.05.14 10:00;21.66
2016.05.14 10:00;2016.05.14 11:00;23.47
2016.05.14 11:00;2016.05.14 12:00;21.07
2016.05.14 12:00;2016.05.14 13:00;18.87
2016.05.14 13:00;2016.05.14 14:00;25.65
2016.05.14 14:00;2016.05.14 15:00;22.86
2016.05.14 15:00;2016.05.14 16:00;17.48
2016.05.14 16:00;2016.05.14 17:00;18.30
2016.05.14 17:00;2016.05.14 18:00;25.91
2016.05.14 18:00;2016.05.14 19:00;26.53
2016.05.14 19:00;2016.05.14 20:00;23.16
2016.05.14 20:00;2016.05.14 21:00;25.39
2016.05.14 21:00;2016.05.14 22:00;18.79
2016.05.14 22:00;2016.05.14 23:00;11.76
2016.05.14 23:00;2016.05.15 00:00;22.21
2016.05.15 00:00;2016.05.15 01:00;18.21
2016.05.15 01:00;2016.05.15 02:00;34.86
2016.05.15 02:00;2016.05.15 03:00;25.04
2016.05.15 03:00;2016.05.15 04:00;39.08
2016.05.15 04:00;2016.05.15 05:00;18.83
2016.05.15 05:00;2016.05.15 06:00;6.79
2016.05.15 06:00;2016.05.15 07:00;10.39
2016.05.15 07:00;2016.05.15 08:00;17.01
2016.05.15 08:00;2016.05.15 09:00;24.59
2016.05.15 09:00;2016.05.15 10:00;28.96
2016.05.15 10:00;2016.05.15 11:00;7.40
2016.05.15 11:00;2016.05.15 12:00;16.20
2016.05.15 12:00;2016.05.15 13:00;21.21
2016.05.15 13:00;2016.05.15 14:00;15.02
2016.05.15 14:00;2016.05.15 15:00;16.22
2016.05.15 15:00;2016.05.15 16:00;17.43
2016.05.15 16:00;2016.05.15 17:00;12.24
2016.05.15 17:00;2016.05.15 18:00;14.85
2016.05.15 18:00;2016.05.15 19:00;13.66
2016.05.15 19:00;2016.05.15 20:00;22.69
2016.05.15 20:00;2016.05.15 21:00;21.71
2016.05.15 21:00;2016.05.15 22:00;26.54
2016.05.15 22:00;2016.05.15 23:00;18.73
2016.05.15 23:00;2016.05.16 00:00;11.11
2016.05.16 00:00;2016.05.16 01:00;8.30
2016.05.16 01:00;2016.05.16 02:00;9.31
2016.05.16 02:00;2016.05.16 03:00;19.95
2016.05.16 03:00;2016.05.16 04:00;7.92
2016.05.16 04:00;2016.05.16 05:00;7.53
2016.05.16 05:00;2016.05.16 06:00;11.74
2016.05.16 06:00;2016.05.16 07:00;15.35
2016.05.16 07:00;2016.05.16 08:00;13.94
2016.05.16 08:00;2016.05.16 09:00;13.35
2016.05.16 09:00;2016.05.16 10:00;21.15
2016.05.16 10:00;2016.05.16 11:00;12.95
