Fra-tid;Til-tid;Rådhuset | NO2 | µg.m³
2016.05.16 11:00;2016.05.16 12:00;8.55
2016.05.16 12:00;2016.05.16 13:00;4.15
2016.05.16 13:00;2016.05.16 14:00;10.34
2016.05.16 14:00;2016.05.16 15:00;8.16
2016.05.16 15:00;2016.05.16 16:00;5.96
2016.05.16 16:00;2016.05.16 17:00;7.98
2016.05.16 17:00;2016.05.16 18:00;7.79
2016.05.16 18:00;2016.05.16 19:00;6.19
2016.05.16 19:00;2016.05.16 20:00;13.42
2016.05.16 20:00;2016.05.16 21:00;16.24
2016.05.16 21:00;2016.05.16 22:00;23.07
2016.05.16 22:00;2016.05.16 23:00;19.27
2016.05.16 23:00;2016.05.17 00:00;19.67
2016.05.17 00:00;2016.05.17 01:00;18.47
2016.05.17 01:00;2016.05.17 02:00;13.66
2016.05.17 02:00;2016.05.17 03:00;8.45
2016.05.17 03:00;2016.05.17 04:00;25.29
2016.05.17 04:00;2016.05.17 05:00;13.08
2016.05.17 05:00;2016.05.17 06:00;37.54
2016.05.17 06:00;2016.05.17 07:00;51.55
2016.05.17 07:00;2016.05.17 08:00;31.72
2016.05.17 08:00;2016.05.17 09:00;17.09
2016.05.17 09:00;2016.05.17 10:00;24.50
2016.05.17 10:00;2016.05.17 11:00;13.30
2016.05.17 11:00;2016.05.17 12:00;12.89
2016.05.17 12:00;2016.05.17 13:00;33.89
2016.05.17 13:00;2016.05.17 14:00;38.66
2016.05.17 14:00;2016.05.17 15:00;32.12
2016.05.17 15:00;2016.05.17 16:00;41.48
2016.05.17 16:00;2016.05.17 17:00;40.10
2016.05.17 17:00;2016.05.17 18:00;40.54
2016.05.17 18:00;2016.05.17 19:00;31.58
2016.05.17 19:00;2016.05.17 20:00;30.58
2016.05.17 20:00;2016.05.17 21:00;18.97
2016.05.17 21:00;2016.05.17 22:00;40.61
2016.05.17 22:00;2016.05.17 23:00;19.78
2016.05.17 23:00;2016.05.18 00:00;8.97
2016.05.18 00:00;2016.05.18 01:00;15.19
2016.05.18 01:00;2016.05.18 02:00;10.38
2016.05.18 02:00;2016.05.18 03:00;15.80
2016.05.18 03:00;2016.05.18 04:00;21.62
2016.05.18 04:00;2016.05.18 05:00;16.21
2016.05.18 05:00;2016.05.18 06:00;33.82
2016.05.18 06:00;2016.05.18 07:00;61.84
2016.05.18 07:00;2016.05.18 08:00;49.56
2016.05.18 08:00;2016.05.18 09:00;31.19
2016.05.18 10:00;2016.05.18 11:00;69.67
2016.05.18 11:00;2016.05.18 12:00;68.94
2016.05.18 12:00;2016.05.18 13:00;57.55
2016.05.18 13:00;2016.05.18 14:00;63.41
2016.05.18 14:00;2016.05.18 15:00;52.41
2016.05.18 15:00;2016.05.18 16:00;70.67
2016.05.18 16:00;2016.05.18 17:00;44.36
2016.05.18 17:00;2016.05.18 18:00;34.24
2016.05.18 18:00;2016.05.18 19:00;35.46
2016.05.18 19:00;2016.05.18 20:00;43.99
2016.05.18 20:00;2016.05.18 21:00;59.48
2016.05.18 21:00;2016.05.18 22:00;44.24
2016.05.18 22:00;2016.05.18 23:00;46.80
2016.05.18 23:00;2016.05.19 00:00;28.66
2016.05.19 00:00;2016.05.19 01:00;11.45
2016.05.19 01:00;2016.05.19 02:00;5.64
2016.05.19 02:00;2016.05.19 03:00;7.44
2016.05.19 03:00;2016.05.19 04:00;6.04
2016.05.19 04:00;2016.05.19 05:00;10.24
2016.05.19 05:00;2016.05.19 06:00;34.84
2016.05.19 06:00;2016.05.19 07:00;45.68
2016.05.19 07:00;2016.05.19 08:00;43.55
2016.05.19 08:00;2016.05.19 09:00;33.01
2016.05.19 09:00;2016.05.19 10:00;31.56
2016.05.19 10:00;2016.05.19 11:00;37.39
2016.05.19 11:00;2016.05.19 12:00;40.17
2016.05.19 12:00;2016.05.19 13:00;22.65
2016.05.19 13:00;2016.05.19 14:00;32.64
2016.05.19 14:00;2016.05.19 15:00;30.64
2016.05.19 15:00;2016.05.19 16:00;23.07
2016.05.19 16:00;2016.05.19 17:00;17.46
2016.05.19 17:00;2016.05.19 18:00;13.66
2016.05.19 18:00;2016.05.19 19:00;14.27
2016.05.19 19:00;2016.05.19 20:00;19.07
2016.05.19 20:00;2016.05.19 21:00;14.48
2016.05.19 21:00;2016.05.19 22:00;17.07
2016.05.19 22:00;2016.05.19 23:00;16.28
2016.05.19 23:00;2016.05.20 00:00;10.07
2016.05.20 00:00;2016.05.20 01:00;10.27
2016.05.20 01:00;2016.05.20 02:00;8.87
2016.05.20 02:00;2016.05.20 03:00;5.06
2016.05.20 03:00;2016.05.20 04:00;7.87
2016.05.20 04:00;2016.05.20 05:00;6.87
2016.05.20 05:00;2016.05.20 06:00;20.90
2016.05.20 06:00;2016.05.20 07:00;51.88
2016.05.20 07:00;2016.05.20 08:00;58.51
2016.05.20 08:00;2016.05.20 09:00;49.73
2016.05.20 09:00;2016.05.20 10:00;41.10
2016.05.20 10:00;2016.05.20 11:00;36.93
2016.05.20 11:00;2016.05.20 12:00;28.11
2016.05.20 12:00;2016.05.20 13:00;35.33
2016.05.20 13:00;2016.05.20 14:00;45.92
2016.05.20 14:00;2016.05.20 15:00;36.09
2016.05.20 15:00;2016.05.20 16:00;21.08
2016.05.20 16:00;2016.05.20 17:00;16.89
2016.05.20 17:00;2016.05.20 18:00;11.29
2016.05.20 18:00;2016.05.20 19:00;12.29
2016.05.20 19:00;2016.05.20 20:00;14.10
2016.05.20 20:00;2016.05.20 21:00;20.32
2016.05.20 21:00;2016.05.20 22:00;16.72
2016.05.20 22:00;2016.05.20 23:00;16.72
2016.05.20 23:00;2016.05.21 00:00;13.91
2016.05.21 00:00;2016.05.21 01:00;10.90
2016.05.21 01:00;2016.05.21 02:00;9.09
2016.05.21 02:00;2016.05.21 03:00;11.10
2016.05.21 03:00;2016.05.21 04:00;6.89
2016.05.21 04:00;2016.05.21 05:00;8.10
2016.05.21 05:00;2016.05.21 06:00;7.69
2016.05.21 06:00;2016.05.21 07:00;13.89
2016.05.21 07:00;2016.05.21 08:00;14.10
2016.05.21 08:00;2016.05.21 09:00;11.70
2016.05.21 09:00;2016.05.21 10:00;12.90
2016.05.21 10:00;2016.05.21 11:00;13.09
2016.05.21 11:00;2016.05.21 12:00;14.90
2016.05.21 12:00;2016.05.21 13:00;13.31
2016.05.21 13:00;2016.05.21 14:00;13.51
2016.05.21 14:00;2016.05.21 15:00;14.72
2016.05.21 15:00;2016.05.21 16:00;13.71
2016.05.21 16:00;2016.05.21 17:00;10.10
2016.05.21 17:00;2016.05.21 18:00;11.52
2016.05.21 18:00;2016.05.21 19:00;9.52
2016.05.21 19:00;2016.05.21 20:00;8.11
2016.05.21 20:00;2016.05.21 21:00;7.51
2016.05.21 21:00;2016.05.21 22:00;9.12
2016.05.21 22:00;2016.05.21 23:00;8.32
2016.05.21 23:00;2016.05.22 00:00;8.92
2016.05.22 00:00;2016.05.22 01:00;5.12
2016.05.22 01:00;2016.05.22 02:00;4.71
2016.05.22 02:00;2016.05.22 03:00;5.11
2016.05.22 03:00;2016.05.22 04:00;3.11
2016.05.22 04:00;2016.05.22 05:00;1.71
2016.05.22 05:00;2016.05.22 06:00;4.32
2016.05.22 06:00;2016.05.22 07:00;7.93
2016.05.22 07:00;2016.05.22 08:00;9.33
2016.05.22 08:00;2016.05.22 09:00;11.74
2016.05.22 09:00;2016.05.22 10:00;14.54
2016.05.22 10:00;2016.05.22 11:00;21.15
2016.05.22 11:00;2016.05.22 12:00;19.55
2016.05.22 12:00;2016.05.22 13:00;10.34
2016.05.22 13:00;2016.05.22 14:00;23.58
2016.05.22 14:00;2016.05.22 15:00;29.38
2016.05.22 15:00;2016.05.22 16:00;71.10
2016.05.22 16:00;2016.05.22 17:00;54.02
2016.05.22 17:00;2016.05.22 18:00;60.98
2016.05.22 18:00;2016.05.22 19:00;56.43
2016.05.22 19:00;2016.05.22 20:00;54.38
2016.05.22 20:00;2016.05.22 21:00;30.02
2016.05.22 21:00;2016.05.22 22:00;32.02
2016.05.22 22:00;2016.05.22 23:00;26.62
2016.05.22 23:00;2016.05.23 00:00;15.59
2016.05.23 00:00;2016.05.23 01:00;25.62
2016.05.23 01:00;2016.05.23 02:00;21.21
2016.05.23 02:00;2016.05.23 03:00;20.61
2016.05.23 03:00;2016.05.23 04:00;15.39
2016.05.23 04:00;2016.05.23 05:00;8.36
2016.05.23 05:00;2016.05.23 06:00;30.39
2016.05.23 06:00;2016.05.23 07:00;47.79
2016.05.23 07:00;2016.05.23 08:00;53.72
2016.05.23 08:00;2016.05.23 09:00;38.30
2016.05.23 09:00;2016.05.23 10:00;42.44
2016.05.23 10:00;2016.05.23 11:00;58.84
2016.05.23 11:00;2016.05.23 12:00;59.78
2016.05.23 12:00;2016.05.23 13:00;55.18
2016.05.23 13:00;2016.05.23 14:00;43.20
2016.05.23 14:00;2016.05.23 15:00;44.62
2016.05.23 15:00;2016.05.23 16:00;50.17
2016.05.23 16:00;2016.05.23 17:00;56.09
2016.05.23 17:00;2016.05.23 18:00;41.27
2016.05.23 18:00;2016.05.23 19:00;41.51
2016.05.23 19:00;2016.05.23 20:00;31.37
2016.05.23 20:00;2016.05.23 21:00;18.38
2016.05.23 21:00;2016.05.23 22:00;24.41
2016.05.23 22:00;2016.05.23 23:00;24.41
2016.05.23 23:00;2016.05.24 00:00;22.43
2016.05.24 00:00;2016.05.24 01:00;22.04
2016.05.24 01:00;2016.05.24 02:00;18.83
2016.05.24 02:00;2016.05.24 03:00;18.23
2016.05.24 03:00;2016.05.24 04:00;20.03
2016.05.24 04:00;2016.05.24 05:00;17.62
2016.05.24 05:00;2016.05.24 06:00;22.41
2016.05.24 06:00;2016.05.24 07:00;27.97
2016.05.24 07:00;2016.05.24 08:00;36.05
2016.05.24 08:00;2016.05.24 09:00;20.97
2016.05.24 09:00;2016.05.24 10:00;45.01
2016.05.24 10:00;2016.05.24 11:00;32.33
2016.05.24 11:00;2016.05.24 12:00;34.74
2016.05.24 12:00;2016.05.24 13:00;27.76
2016.05.24 13:00;2016.05.24 14:00;23.57
2016.05.24 14:00;2016.05.24 15:00;29.56
2016.05.24 15:00;2016.05.24 16:00;33.96
2016.05.24 16:00;2016.05.24 17:00;32.38
2016.05.24 17:00;2016.05.24 18:00;16.60
2016.05.24 18:00;2016.05.24 19:00;17.42
2016.05.24 19:00;2016.05.24 20:00;16.43
2016.05.24 20:00;2016.05.24 21:00;21.45
2016.05.24 21:00;2016.05.24 22:00;37.33
2016.05.24 22:00;2016.05.24 23:00;31.93
2016.05.24 23:00;2016.05.25 00:00;21.88
2016.05.25 00:00;2016.05.25 01:00;35.15
2016.05.25 01:00;2016.05.25 02:00;16.66
2016.05.25 02:00;2016.05.25 03:00;46.75
2016.05.25 03:00;2016.05.25 04:00;55.79
2016.05.25 04:00;2016.05.25 05:00;46.95
2016.05.25 05:00;2016.05.25 06:00;40.24
2016.05.25 06:00;2016.05.25 07:00;58.46
2016.05.25 07:00;2016.05.25 08:00;67.73
2016.05.25 08:00;2016.05.25 09:00;39.89
2016.05.25 09:00;2016.05.25 10:00;28.93
2016.05.25 10:00;2016.05.25 11:00;14.84
2016.05.25 11:00;2016.05.25 12:00;21.27
2016.05.25 12:00;2016.05.25 13:00;20.45
2016.05.25 13:00;2016.05.25 14:00;12.84
2016.05.25 14:00;2016.05.25 15:00;18.26
2016.05.25 15:00;2016.05.25 16:00;20.06
2016.05.25 16:00;2016.05.25 17:00;24.49
2016.05.25 17:00;2016.05.25 18:00;8.23
2016.05.25 18:00;2016.05.25 19:00;5.82
2016.05.25 19:00;2016.05.25 20:00;3.21
2016.05.25 20:00;2016.05.25 21:00;3.21
2016.05.25 21:00;2016.05.25 22:00;37.37
2016.05.25 22:00;2016.05.25 23:00;51.66
2016.05.25 23:00;2016.05.26 00:00;35.57
2016.05.26 00:00;2016.05.26 01:00;44.04
2016.05.26 01:00;2016.05.26 02:00;53.04
2016.05.26 02:00;2016.05.26 03:00;31.98
2016.05.26 03:00;2016.05.26 04:00;49.55
2016.05.26 04:00;2016.05.26 05:00;30.93
2016.05.26 05:00;2016.05.26 06:00;46.46
2016.05.26 06:00;2016.05.26 07:00;32.08
2016.05.26 07:00;2016.05.26 08:00;55.60
2016.05.26 08:00;2016.05.26 09:00;47.71
2016.05.26 10:00;2016.05.26 11:00;38.15
2016.05.26 11:00;2016.05.26 12:00;26.30
2016.05.26 12:00;2016.05.26 13:00;17.25
2016.05.26 13:00;2016.05.26 14:00;18.04
2016.05.26 14:00;2016.05.26 15:00;25.46
2016.05.26 15:00;2016.05.26 16:00;20.25
2016.05.26 16:00;2016.05.26 17:00;35.49
2016.05.26 17:00;2016.05.26 18:00;37.07
2016.05.26 18:00;2016.05.26 19:00;37.10
2016.05.26 19:00;2016.05.26 20:00;41.28
2016.05.26 20:00;2016.05.26 21:00;49.36
2016.05.26 21:00;2016.05.26 22:00;39.55
2016.05.26 22:00;2016.05.26 23:00;35.12
2016.05.26 23:00;2016.05.27 00:00;22.03
2016.05.27 00:00;2016.05.27 01:00;28.48
2016.05.27 01:00;2016.05.27 02:00;16.39
2016.05.27 02:00;2016.05.27 03:00;14.77
2016.05.27 03:00;2016.05.27 04:00;30.84
2016.05.27 04:00;2016.05.27 05:00;25.55
2016.05.27 05:00;2016.05.27 06:00;31.77
2016.05.27 06:00;2016.05.27 07:00;40.17
2016.05.27 07:00;2016.05.27 08:00;42.66
2016.05.27 08:00;2016.05.27 09:00;35.20
2016.05.27 09:00;2016.05.27 10:00;35.62
2016.05.27 10:00;2016.05.27 11:00;41.25
2016.05.27 11:00;2016.05.27 12:00;42.56
2016.05.27 12:00;2016.05.27 13:00;44.12
2016.05.27 13:00;2016.05.27 14:00;37.94
2016.05.27 14:00;2016.05.27 15:00;35.36
2016.05.27 15:00;2016.05.27 16:00;47.37
2016.05.27 16:00;2016.05.27 17:00;56.40
2016.05.27 17:00;2016.05.27 18:00;53.81
2016.05.27 18:00;2016.05.27 19:00;46.00
2016.05.27 19:00;2016.05.27 20:00;39.19
2016.05.27 20:00;2016.05.27 21:00;50.07
2016.05.27 21:00;2016.05.27 22:00;47.86
2016.05.27 22:00;2016.05.27 23:00;59.51
2016.05.27 23:00;2016.05.28 00:00;47.04
2016.05.28 00:00;2016.05.28 01:00;31.35
2016.05.28 01:00;2016.05.28 02:00;24.51
2016.05.28 02:00;2016.05.28 03:00;25.51
2016.05.28 03:00;2016.05.28 04:00;24.50
2016.05.28 04:00;2016.05.28 05:00;23.87
2016.05.28 05:00;2016.05.28 06:00;18.63
2016.05.28 06:00;2016.05.28 07:00;40.41
2016.05.28 07:00;2016.05.28 08:00;43.84
2016.05.28 08:00;2016.05.28 09:00;44.21
2016.05.28 09:00;2016.05.28 10:00;55.20
2016.05.28 10:00;2016.05.28 11:00;56.68
2016.05.28 11:00;2016.05.28 12:00;46.77
2016.05.28 12:00;2016.05.28 13:00;38.02
2016.05.28 13:00;2016.05.28 14:00;27.20
2016.05.28 14:00;2016.05.28 15:00;23.37
2016.05.28 15:00;2016.05.28 16:00;26.19
2016.05.28 16:00;2016.05.28 17:00;27.38
2016.05.28 17:00;2016.05.28 18:00;18.54
2016.05.28 18:00;2016.05.28 19:00;20.55
2016.05.28 19:00;2016.05.28 20:00;18.34
2016.05.28 20:00;2016.05.28 21:00;24.58
2016.05.28 21:00;2016.05.28 22:00;28.21
2016.05.28 22:00;2016.05.28 23:00;37.65
2016.05.28 23:00;2016.05.29 00:00;30.60
2016.05.29 00:00;2016.05.29 01:00;37.65
2016.05.29 01:00;2016.05.29 02:00;36.85
2016.05.29 02:00;2016.05.29 03:00;40.63
2016.05.29 03:00;2016.05.29 04:00;43.30
2016.05.29 04:00;2016.05.29 05:00;38.90
2016.05.29 05:00;2016.05.29 06:00;35.87
2016.05.29 06:00;2016.05.29 07:00;41.08
2016.05.29 07:00;2016.05.29 08:00;51.93
2016.05.29 08:00;2016.05.29 09:00;31.25
2016.05.29 09:00;2016.05.29 10:00;49.10
2016.05.29 10:00;2016.05.29 11:00;17.83
2016.05.29 11:00;2016.05.29 12:00;33.47
2016.05.29 12:00;2016.05.29 13:00;28.66
2016.05.29 13:00;2016.05.29 14:00;49.38
2016.05.29 14:00;2016.05.29 15:00;71.73
2016.05.29 15:00;2016.05.29 16:00;61.70
2016.05.29 16:00;2016.05.29 17:00;31.64
2016.05.29 17:00;2016.05.29 18:00;50.92
2016.05.29 18:00;2016.05.29 19:00;13.55
2016.05.29 19:00;2016.05.29 20:00;6.28
2016.05.29 20:00;2016.05.29 21:00;18.57
2016.05.29 21:00;2016.05.29 22:00;23.83
2016.05.29 22:00;2016.05.29 23:00;18.58
2016.05.29 23:00;2016.05.30 00:00;37.16
2016.05.30 00:00;2016.05.30 01:00;31.30
2016.05.30 01:00;2016.05.30 02:00;47.21
2016.05.30 02:00;2016.05.30 03:00;49.17
2016.05.30 03:00;2016.05.30 04:00;48.70
2016.05.30 04:00;2016.05.30 05:00;47.19
2016.05.30 05:00;2016.05.30 06:00;54.17
2016.05.30 06:00;2016.05.30 07:00;62.84
2016.05.30 07:00;2016.05.30 08:00;74.53
2016.05.30 08:00;2016.05.30 09:00;74.71
2016.05.30 09:00;2016.05.30 10:00;59.21
2016.05.30 10:00;2016.05.30 11:00;56.48
2016.05.30 11:00;2016.05.30 12:00;76.38
2016.05.30 12:00;2016.05.30 13:00;39.15
2016.05.30 13:00;2016.05.30 14:00;29.92
2016.05.30 14:00;2016.05.30 15:00;18.24
2016.05.30 15:00;2016.05.30 16:00;46.53
2016.05.30 16:00;2016.05.30 17:00;8.14
2016.05.30 17:00;2016.05.30 18:00;22.10
2016.05.30 18:00;2016.05.30 19:00;38.22
2016.05.30 19:00;2016.05.30 20:00;41.63
2016.05.30 20:00;2016.05.30 21:00;48.29
2016.05.30 21:00;2016.05.30 22:00;38.84
2016.05.30 22:00;2016.05.30 23:00;32.98
2016.05.30 23:00;2016.05.31 00:00;41.43
2016.05.31 00:00;2016.05.31 01:00;38.98
2016.05.31 01:00;2016.05.31 02:00;29.32
2016.05.31 02:00;2016.05.31 03:00;36.73
2016.05.31 03:00;2016.05.31 04:00;25.84
2016.05.31 04:00;2016.05.31 05:00;35.69
2016.05.31 05:00;2016.05.31 06:00;31.64
2016.05.31 06:00;2016.05.31 07:00;49.99
2016.05.31 07:00;2016.05.31 08:00;52.67
2016.05.31 08:00;2016.05.31 09:00;36.85
2016.05.31 09:00;2016.05.31 10:00;43.58
2016.05.31 10:00;2016.05.31 11:00;62.07
2016.05.31 11:00;2016.05.31 12:00;58.14
2016.05.31 12:00;2016.05.31 13:00;45.39
2016.05.31 13:00;2016.05.31 14:00;49.15
2016.05.31 14:00;2016.05.31 15:00;61.87
2016.05.31 15:00;2016.05.31 16:00;66.95
2016.05.31 16:00;2016.05.31 17:00;60.36
2016.05.31 17:00;2016.05.31 18:00;50.64
2016.05.31 18:00;2016.05.31 19:00;55.35
2016.05.31 19:00;2016.05.31 20:00;49.94
2016.05.31 20:00;2016.05.31 21:00;39.67
2016.05.31 21:00;2016.05.31 22:00;41.68
2016.05.31 22:00;2016.05.31 23:00;50.11
2016.05.31 23:00;2016.06.01 00:00;27.37