Fra-tid;Til-tid;Rådhuset | O3 | µg.m³
2016.05.01 00:00;2016.05.01 01:00;75.70
2016.05.01 01:00;2016.05.01 02:00;75.30
2016.05.01 02:00;2016.05.01 03:00;78.71
2016.05.01 03:00;2016.05.01 04:00;80.91
2016.05.01 04:00;2016.05.01 05:00;78.51
2016.05.01 05:00;2016.05.01 06:00;78.71
2016.05.01 06:00;2016.05.01 07:00;78.51
2016.05.01 07:00;2016.05.01 08:00;78.31
2016.05.01 08:00;2016.05.01 09:00;76.91
2016.05.01 09:00;2016.05.01 10:00;79.91
2016.05.01 10:00;2016.05.01 11:00;79.51
2016.05.01 11:00;2016.05.01 12:00;80.92
2016.05.01 12:00;2016.05.01 13:00;82.52
2016.05.01 13:00;2016.05.01 14:00;80.32
2016.05.01 14:00;2016.05.01 15:00;82.52
2016.05.01 15:00;2016.05.01 16:00;86.12
2016.05.01 16:00;2016.05.01 17:00;79.72
2016.05.01 17:00;2016.05.01 18:00;76.32
2016.05.01 18:00;2016.05.01 19:00;77.92
2016.05.01 19:00;2016.05.01 20:00;81.53
2016.05.01 20:00;2016.05.01 21:00;79.53
2016.05.01 21:00;2016.05.01 22:00;80.73
2016.05.01 22:00;2016.05.01 23:00;81.93
2016.05.01 23:00;2016.05.02 00:00;82.73
2016.05.02 00:00;2016.05.02 01:00;82.53
2016.05.02 01:00;2016.05.02 02:00;82.93
2016.05.02 02:00;2016.05.02 03:00;83.73
2016.05.02 03:00;2016.05.02 04:00;81.53
2016.05.02 04:00;2016.05.02 05:00;80.14
2016.05.02 05:00;2016.05.02 06:00;70.94
2016.05.02 06:00;2016.05.02 07:00;62.14
2016.05.02 07:00;2016.05.02 08:00;55.94
2016.05.02 08:00;2016.05.02 09:00;60.14
2016.05.02 09:00;2016.05.02 10:00;57.14
2016.05.02 10:00;2016.05.02 11:00;64.14
2016.05.02 11:00;2016.05.02 12:00;62.74
2016.05.02 12:00;2016.05.02 13:00;63.75
2016.05.02 13:00;2016.05.02 14:00;56.55
2016.05.02 14:00;2016.05.02 15:00;62.15
2016.05.02 15:00;2016.05.02 16:00;63.35
2016.05.02 16:00;2016.05.02 17:00;60.95
2016.05.02 17:00;2016.05.02 18:00;71.95
2016.05.02 18:00;2016.05.02 19:00;69.95
2016.05.02 19:00;2016.05.02 20:00;73.55
2016.05.02 20:00;2016.05.02 21:00;73.55
2016.05.02 21:00;2016.05.02 22:00;70.96
2016.05.02 22:00;2016.05.02 23:00;69.16
2016.05.02 23:00;2016.05.03 00:00;67.16
2016.05.03 00:00;2016.05.03 01:00;69.96
2016.05.03 01:00;2016.05.03 02:00;69.56
2016.05.03 02:00;2016.05.03 03:00;69.36
2016.05.03 03:00;2016.05.03 04:00;60.96
2016.05.03 04:00;2016.05.03 05:00;57.96
2016.05.03 05:00;2016.05.03 06:00;35.16
2016.05.03 06:00;2016.05.03 07:00;35.57
2016.05.03 07:00;2016.05.03 08:00;26.37
2016.05.03 08:00;2016.05.03 09:00;26.57
2016.05.03 09:00;2016.05.03 10:00;45.57
2016.05.03 10:00;2016.05.03 11:00;56.97
2016.05.03 11:00;2016.05.03 12:00;65.97
2016.05.03 12:00;2016.05.03 13:00;66.17
2016.05.03 13:00;2016.05.03 14:00;64.17
2016.05.03 14:00;2016.05.03 15:00;66.98
2016.05.03 15:00;2016.05.03 16:00;73.18
2016.05.03 16:00;2016.05.03 17:00;78.18
2016.05.03 17:00;2016.05.03 18:00;85.78
2016.05.03 18:00;2016.05.03 19:00;82.18
2016.05.03 19:00;2016.05.03 20:00;81.38
2016.05.03 20:00;2016.05.03 21:00;84.58
2016.05.03 21:00;2016.05.03 22:00;80.38
2016.05.03 22:00;2016.05.03 23:00;83.38
2016.05.03 23:00;2016.05.04 00:00;83.19
2016.05.04 00:00;2016.05.04 01:00;84.39
2016.05.04 01:00;2016.05.04 02:00;83.79
2016.05.04 02:00;2016.05.04 03:00;83.19
2016.05.04 03:00;2016.05.04 04:00;70.19
2016.05.04 04:00;2016.05.04 05:00;65.39
2016.05.04 05:00;2016.05.04 06:00;50.19
2016.05.04 06:00;2016.05.04 07:00;33.19
2016.05.04 07:00;2016.05.04 08:00;39.20
2016.05.04 08:00;2016.05.04 09:00;53.40
2016.05.04 09:00;2016.05.04 10:00;64.20
2016.05.04 10:00;2016.05.04 11:00;62.80
2016.05.04 11:00;2016.05.04 12:00;70.40
2016.05.04 13:00;2016.05.04 14:00;70.79
2016.05.04 14:00;2016.05.04 15:00;70.59
2016.05.04 15:00;2016.05.04 16:00;66.79
2016.05.04 16:00;2016.05.04 17:00;69.58
2016.05.04 17:00;2016.05.04 18:00;69.78
2016.05.04 18:00;2016.05.04 19:00;68.97
2016.05.04 19:00;2016.05.04 20:00;69.37
2016.05.04 20:00;2016.05.04 21:00;72.77
2016.05.04 21:00;2016.05.04 22:00;71.56
2016.05.04 22:00;2016.05.04 23:00;75.36
2016.05.04 23:00;2016.05.05 00:00;78.76
2016.05.05 00:00;2016.05.05 01:00;82.15
2016.05.05 01:00;2016.05.05 02:00;87.35
2016.05.05 02:00;2016.05.05 03:00;92.75
2016.05.05 03:00;2016.05.05 04:00;96.94
2016.05.05 04:00;2016.05.05 05:00;100.54
2016.05.05 05:00;2016.05.05 06:00;101.53
2016.05.05 06:00;2016.05.05 07:00;102.33
2016.05.05 07:00;2016.05.05 08:00;101.13
2016.05.05 08:00;2016.05.05 09:00;102.92
2016.05.05 09:00;2016.05.05 10:00;102.32
2016.05.05 10:00;2016.05.05 11:00;100.52
2016.05.05 11:00;2016.05.05 12:00;101.31
2016.05.05 12:00;2016.05.05 13:00;102.31
2016.05.05 13:00;2016.05.05 14:00;104.31
2016.05.05 14:00;2016.05.05 15:00;106.50
2016.05.05 15:00;2016.05.05 16:00;115.10
2016.05.05 16:00;2016.05.05 17:00;117.49
2016.05.05 17:00;2016.05.05 18:00;116.49
2016.05.05 18:00;2016.05.05 19:00;108.29
2016.05.05 19:00;2016.05.05 20:00;109.68
2016.05.05 20:00;2016.05.05 21:00;113.08
2016.05.05 21:00;2016.05.05 22:00;110.88
2016.05.05 22:00;2016.05.05 23:00;108.67
2016.05.05 23:00;2016.05.06 00:00;108.67
2016.05.06 00:00;2016.05.06 01:00;108.87
2016.05.06 01:00;2016.05.06 02:00;109.06
2016.05.06 02:00;2016.05.06 03:00;107.86
2016.05.06 03:00;2016.05.06 04:00;102.45
2016.05.06 04:00;2016.05.06 05:00;100.45
2016.05.06 05:00;2016.05.06 06:00;91.05
2016.05.06 06:00;2016.05.06 07:00;75.24
2016.05.06 07:00;2016.05.06 08:00;69.04
2016.05.06 08:00;2016.05.06 09:00;84.04
2016.05.06 09:00;2016.05.06 10:00;92.03
2016.05.06 10:00;2016.05.06 11:00;97.23
2016.05.06 11:00;2016.05.06 12:00;101.63
2016.05.06 12:00;2016.05.06 13:00;101.02
2016.05.06 13:00;2016.05.06 14:00;101.02
2016.05.06 14:00;2016.05.06 15:00;93.21
2016.05.06 15:00;2016.05.06 16:00;94.41
2016.05.06 16:00;2016.05.06 17:00;108.41
2016.05.06 17:00;2016.05.06 18:00;104.40
2016.05.06 18:00;2016.05.06 19:00;104.40
2016.05.06 19:00;2016.05.06 20:00;97.80
2016.05.06 20:00;2016.05.06 21:00;54.39
2016.05.06 21:00;2016.05.06 22:00;45.19
2016.05.06 22:00;2016.05.06 23:00;27.59
2016.05.06 23:00;2016.05.07 00:00;8.78
2016.05.07 00:00;2016.05.07 01:00;13.38
2016.05.07 01:00;2016.05.07 02:00;37.77
2016.05.07 02:00;2016.05.07 03:00;95.77
2016.05.07 03:00;2016.05.07 04:00;102.57
2016.05.07 04:00;2016.05.07 05:00;99.76
2016.05.07 05:00;2016.05.07 06:00;75.96
2016.05.07 06:00;2016.05.07 07:00;63.96
2016.05.07 07:00;2016.05.07 08:00;51.75
2016.05.07 08:00;2016.05.07 09:00;73.35
2016.05.07 09:00;2016.05.07 10:00;73.95
2016.05.07 10:00;2016.05.07 11:00;41.14
2016.05.07 11:00;2016.05.07 12:00;60.14
2016.05.07 12:00;2016.05.07 13:00;47.93
2016.05.07 13:00;2016.05.07 14:00;68.93
2016.05.07 14:00;2016.05.07 15:00;114.93
2016.05.07 15:00;2016.05.07 16:00;117.52
2016.05.07 16:00;2016.05.07 17:00;115.72
2016.05.07 17:00;2016.05.07 18:00;115.12
2016.05.07 18:00;2016.05.07 19:00;113.11
2016.05.07 19:00;2016.05.07 20:00;114.91
2016.05.07 20:00;2016.05.07 21:00;115.71
2016.05.07 21:00;2016.05.07 22:00;80.90
2016.05.07 22:00;2016.05.07 23:00;12.70
2016.05.07 23:00;2016.05.08 00:00;110.09
2016.05.08 00:00;2016.05.08 01:00;126.29
2016.05.08 01:00;2016.05.08 02:00;123.09
2016.05.08 02:00;2016.05.08 03:00;122.68
2016.05.08 03:00;2016.05.08 04:00;124.48
2016.05.08 04:00;2016.05.08 05:00;127.08
2016.05.08 05:00;2016.05.08 06:00;126.67
2016.05.08 06:00;2016.05.08 07:00;126.47
2016.05.08 07:00;2016.05.08 08:00;124.87
2016.05.08 08:00;2016.05.08 09:00;123.66
2016.05.08 09:00;2016.05.08 10:00;122.26
2016.05.08 10:00;2016.05.08 11:00;119.85
2016.05.08 11:00;2016.05.08 12:00;123.25
2016.05.08 12:00;2016.05.08 13:00;122.05
2016.05.08 13:00;2016.05.08 14:00;123.64
2016.05.08 14:00;2016.05.08 15:00;124.24
2016.05.08 15:00;2016.05.08 16:00;123.64
2016.05.08 16:00;2016.05.08 17:00;127.03
2016.05.08 17:00;2016.05.08 18:00;121.83
2016.05.08 18:00;2016.05.08 19:00;42.43
2016.05.08 19:00;2016.05.08 20:00;31.82
2016.05.08 20:00;2016.05.08 21:00;55.02
2016.05.08 21:00;2016.05.08 22:00;45.01
2016.05.08 22:00;2016.05.08 23:00;35.41
2016.05.08 23:00;2016.05.09 00:00;33.81
2016.05.09 00:00;2016.05.09 01:00;32.00
2016.05.09 01:00;2016.05.09 02:00;34.40
2016.05.09 02:00;2016.05.09 03:00;27.40
2016.05.09 03:00;2016.05.09 04:00;5.79
2016.05.09 04:00;2016.05.09 05:00;2.19
2016.05.09 05:00;2016.05.09 06:00;2.39
2016.05.09 06:00;2016.05.09 07:00;2.38
2016.05.09 07:00;2016.05.09 08:00;2.78
2016.05.09 08:00;2016.05.09 09:00;2.17
2016.05.09 09:00;2016.05.09 10:00;4.77
2016.05.09 10:00;2016.05.09 11:00;33.37
2016.05.09 11:00;2016.05.09 12:00;97.36
2016.05.09 12:00;2016.05.09 13:00;86.76
2016.05.09 13:00;2016.05.09 14:00;100.96
2016.05.09 14:00;2016.05.09 15:00;107.15
2016.05.09 15:00;2016.05.09 16:00;116.35
2016.05.09 16:00;2016.05.09 17:00;113.75
2016.05.09 17:00;2016.05.09 18:00;90.14
2016.05.09 18:00;2016.05.09 19:00;103.14
2016.05.09 19:00;2016.05.09 20:00;68.53
2016.05.09 20:00;2016.05.09 21:00;63.33
2016.05.09 21:00;2016.05.09 22:00;25.13
2016.05.09 22:00;2016.05.09 23:00;44.72
2016.05.09 23:00;2016.05.10 00:00;66.32
2016.05.10 00:00;2016.05.10 01:00;83.72
2016.05.10 01:00;2016.05.10 02:00;45.11
2016.05.10 02:00;2016.05.10 03:00;22.91
2016.05.10 03:00;2016.05.10 04:00;48.31
2016.05.10 04:00;2016.05.10 05:00;45.90
2016.05.10 05:00;2016.05.10 06:00;8.50
2016.05.10 06:00;2016.05.10 07:00;19.29
2016.05.10 07:00;2016.05.10 08:00;6.69
2016.05.10 08:00;2016.05.10 09:00;3.69
2016.05.10 09:00;2016.05.10 10:00;9.88
2016.05.10 10:00;2016.05.10 11:00;47.88
2016.05.10 11:00;2016.05.10 12:00;42.48
2016.05.10 12:00;2016.05.10 13:00;52.87
2016.05.10 13:00;2016.05.10 14:00;98.27
2016.05.10 14:00;2016.05.10 15:00;90.07
2016.05.10 15:00;2016.05.10 16:00;90.06
2016.05.10 16:00;2016.05.10 17:00;111.66
2016.05.10 17:00;2016.05.10 18:00;92.65
2016.05.10 18:00;2016.05.10 19:00;71.05
2016.05.10 19:00;2016.05.10 20:00;62.45
2016.05.10 20:00;2016.05.10 21:00;47.44
2016.05.10 21:00;2016.05.10 22:00;42.44
2016.05.10 22:00;2016.05.10 23:00;22.64
2016.05.10 23:00;2016.05.11 00:00;36.43
2016.05.11 00:00;2016.05.11 01:00;45.43
2016.05.11 01:00;2016.05.11 02:00;50.83
2016.05.11 02:00;2016.05.11 03:00;38.62
2016.05.11 03:00;2016.05.11 04:00;38.82
2016.05.11 04:00;2016.05.11 05:00;33.61
2016.05.11 05:00;2016.05.11 06:00;21.81
2016.05.11 06:00;2016.05.11 07:00;2.41
2016.05.11 07:00;2016.05.11 08:00;3.40
2016.05.11 08:00;2016.05.11 09:00;4.00
2016.05.11 10:00;2016.05.11 11:00;13.57
2016.05.11 11:00;2016.05.11 12:00;88.76
2016.05.11 12:00;2016.05.11 13:00;98.55
2016.05.11 13:00;2016.05.11 14:00;104.93
2016.05.11 14:00;2016.05.11 15:00;92.72
2016.05.11 15:00;2016.05.11 16:00;76.71
2016.05.11 16:00;2016.05.11 17:00;70.30
2016.05.11 17:00;2016.05.11 18:00;85.48
2016.05.11 18:00;2016.05.11 19:00;72.87
2016.05.11 19:00;2016.05.11 20:00;42.86
2016.05.11 20:00;2016.05.11 21:00;63.84
2016.05.11 21:00;2016.05.11 22:00;65.43
2016.05.11 22:00;2016.05.11 23:00;55.02
2016.05.11 23:00;2016.05.12 00:00;54.80
2016.05.12 00:00;2016.05.12 01:00;68.39
2016.05.12 01:00;2016.05.12 02:00;61.38
2016.05.12 02:00;2016.05.12 03:00;59.96
2016.05.12 03:00;2016.05.12 04:00;29.95
2016.05.12 04:00;2016.05.12 05:00;34.94
2016.05.12 05:00;2016.05.12 06:00;23.73
2016.05.12 06:00;2016.05.12 07:00;20.11
2016.05.12 07:00;2016.05.12 08:00;6.90
2016.05.12 08:00;2016.05.12 09:00;12.09
2016.05.12 09:00;2016.05.12 10:00;44.07
2016.05.12 10:00;2016.05.12 11:00;46.06
2016.05.12 11:00;2016.05.12 12:00;64.25
2016.05.12 12:00;2016.05.12 13:00;49.03
2016.05.12 13:00;2016.05.12 14:00;44.22
2016.05.12 14:00;2016.05.12 15:00;39.01
2016.05.12 15:00;2016.05.12 16:00;45.59
2016.05.12 16:00;2016.05.12 17:00;59.18
2016.05.12 17:00;2016.05.12 18:00;63.97
2016.05.12 18:00;2016.05.12 19:00;65.95
2016.05.12 19:00;2016.05.12 20:00;65.54
2016.05.12 20:00;2016.05.12 21:00;74.33
2016.05.12 21:00;2016.05.12 22:00;66.12
2016.05.12 22:00;2016.05.12 23:00;68.10
2016.05.12 23:00;2016.05.13 00:00;72.29
2016.05.13 00:00;2016.05.13 01:00;67.68
2016.05.13 01:00;2016.05.13 02:00;76.66
2016.05.13 02:00;2016.05.13 03:00;78.05
2016.05.13 03:00;2016.05.13 04:00;78.04
2016.05.13 04:00;2016.05.13 05:00;80.02
2016.05.13 05:00;2016.05.13 06:00;68.01
2016.05.13 06:00;2016.05.13 07:00;58.00
2016.05.13 07:00;2016.05.13 08:00;48.58
2016.05.13 08:00;2016.05.13 09:00;58.57
2016.05.13 09:00;2016.05.13 10:00;68.56
2016.05.13 10:00;2016.05.13 11:00;73.55
2016.05.13 11:00;2016.05.13 12:00;70.13
2016.05.13 12:00;2016.05.13 13:00;69.52
2016.05.13 13:00;2016.05.13 14:00;71.31
2016.05.13 14:00;2016.05.13 15:00;64.89
2016.05.13 15:00;2016.05.13 16:00;61.08
2016.05.13 16:00;2016.05.13 17:00;57.07
2016.05.13 17:00;2016.05.13 18:00;57.25
2016.05.13 18:00;2016.05.13 19:00;73.04
2016.05.13 19:00;2016.05.13 20:00;70.63
2016.05.13 20:00;2016.05.13 21:00;69.81
2016.05.13 21:00;2016.05.13 22:00;67.00
2016.05.13 22:00;2016.05.13 23:00;61.19
2016.05.13 23:00;2016.05.14 00:00;63.38
2016.05.14 00:00;2016.05.14 01:00;62.76
2016.05.14 01:00;2016.05.14 02:00;63.35
2016.05.14 02:00;2016.05.14 03:00;67.14
2016.05.14 03:00;2016.05.14 04:00;68.52
2016.05.14 04:00;2016.05.14 05:00;66.51
2016.05.14 05:00;2016.05.14 06:00;64.30
2016.05.14 06:00;2016.05.14 07:00;60.68
2016.05.14 07:00;2016.05.14 08:00;60.47
2016.05.14 08:00;2016.05.14 09:00;58.66
2016.05.14 09:00;2016.05.14 10:00;55.84
2016.05.14 10:00;2016.05.14 11:00;55.83
2016.05.14 11:00;2016.05.14 12:00;57.82
2016.05.14 12:00;2016.05.14 13:00;59.80
2016.05.14 13:00;2016.05.14 14:00;53.19
2016.05.14 14:00;2016.05.14 15:00;52.78
2016.05.14 15:00;2016.05.14 16:00;56.37
2016.05.14 16:00;2016.05.14 17:00;53.55
2016.05.14 17:00;2016.05.14 18:00;45.14
2016.05.14 18:00;2016.05.14 19:00;45.73
2016.05.14 19:00;2016.05.14 20:00;48.71
2016.05.14 20:00;2016.05.14 21:00;45.30
2016.05.14 21:00;2016.05.14 22:00;52.09
2016.05.14 22:00;2016.05.14 23:00;59.87
2016.05.14 23:00;2016.05.15 00:00;50.06
2016.05.15 00:00;2016.05.15 01:00;53.45
2016.05.15 01:00;2016.05.15 02:00;36.83
2016.05.15 02:00;2016.05.15 03:00;43.62
2016.05.15 03:00;2016.05.15 04:00;27.81
2016.05.15 04:00;2016.05.15 05:00;48.20
2016.05.15 05:00;2016.05.15 06:00;60.98
2016.05.15 06:00;2016.05.15 07:00;56.37
2016.05.15 07:00;2016.05.15 08:00;49.16
2016.05.15 08:00;2016.05.15 09:00;43.74
2016.05.15 09:00;2016.05.15 10:00;41.73
2016.05.15 10:00;2016.05.15 11:00;64.92
2016.05.15 11:00;2016.05.15 12:00;59.50
2016.05.15 12:00;2016.05.15 13:00;57.09
2016.05.15 13:00;2016.05.15 14:00;61.48
2016.05.15 14:00;2016.05.15 15:00;58.06
2016.05.15 15:00;2016.05.15 16:00;57.65
2016.05.15 16:00;2016.05.15 17:00;62.44
2016.05.15 17:00;2016.05.15 18:00;60.83
2016.05.15 18:00;2016.05.15 19:00;61.41
2016.05.15 19:00;2016.05.15 20:00;52.40
2016.05.15 20:00;2016.05.15 21:00;49.59
2016.05.15 21:00;2016.05.15 22:00;43.17
2016.05.15 22:00;2016.05.15 23:00;48.36
2016.05.15 23:00;2016.05.16 00:00;52.55
2016.05.16 00:00;2016.05.16 01:00;52.93
2016.05.16 01:00;2016.05.16 02:00;53.52
2016.05.16 02:00;2016.05.16 03:00;42.71
2016.05.16 03:00;2016.05.16 04:00;56.69
2016.05.16 04:00;2016.05.16 05:00;58.08
2016.05.16 05:00;2016.05.16 06:00;54.27
2016.05.16 06:00;2016.05.16 07:00;52.25
2016.05.16 07:00;2016.05.16 08:00;54.24
2016.05.16 08:00;2016.05.16 09:00;55.63
2016.05.16 09:00;2016.05.16 10:00;49.02
