Fra-tid;Til-tid;Rådhuset | O3 | µg.m³
2016.05.16 10:00;2016.05.16 11:00;60.40
2016.05.16 11:00;2016.05.16 12:00;67.39
2016.05.16 12:00;2016.05.16 13:00;76.58
2016.05.16 13:00;2016.05.16 14:00;71.16
2016.05.16 14:00;2016.05.16 15:00;77.95
2016.05.16 15:00;2016.05.16 16:00;85.94
2016.05.16 16:00;2016.05.16 17:00;87.72
2016.05.16 17:00;2016.05.16 18:00;88.31
2016.05.16 18:00;2016.05.16 19:00;86.70
2016.05.16 19:00;2016.05.16 20:00;80.28
2016.05.16 20:00;2016.05.16 21:00;77.87
2016.05.16 21:00;2016.05.16 22:00;71.86
2016.05.16 22:00;2016.05.16 23:00;72.25
2016.05.16 23:00;2016.05.17 00:00;70.43
2016.05.17 00:00;2016.05.17 01:00;71.82
2016.05.17 01:00;2016.05.17 02:00;70.81
2016.05.17 02:00;2016.05.17 03:00;77.39
2016.05.17 03:00;2016.05.17 04:00;66.18
2016.05.17 04:00;2016.05.17 05:00;70.17
2016.05.17 05:00;2016.05.17 06:00;48.55
2016.05.17 06:00;2016.05.17 07:00;39.34
2016.05.17 07:00;2016.05.17 08:00;60.53
2016.05.17 08:00;2016.05.17 09:00;75.51
2016.05.17 09:00;2016.05.17 10:00;65.90
2016.05.17 10:00;2016.05.17 11:00;76.49
2016.05.17 11:00;2016.05.17 12:00;74.68
2016.05.17 12:00;2016.05.17 13:00;53.06
2016.05.17 13:00;2016.05.17 14:00;47.85
2016.05.17 14:00;2016.05.17 15:00;51.24
2016.05.17 15:00;2016.05.17 16:00;46.02
2016.05.17 16:00;2016.05.17 17:00;49.21
2016.05.17 17:00;2016.05.17 18:00;50.60
2016.05.17 18:00;2016.05.17 19:00;59.38
2016.05.17 19:00;2016.05.17 20:00;59.97
2016.05.17 20:00;2016.05.17 21:00;69.36
2016.05.17 21:00;2016.05.17 22:00;42.34
2016.05.17 22:00;2016.05.17 23:00;57.73
2016.05.17 23:00;2016.05.18 00:00;65.72
2016.05.18 00:00;2016.05.18 01:00;58.90
2016.05.18 01:00;2016.05.18 02:00;59.09
2016.05.18 02:00;2016.05.18 03:00;48.88
2016.05.18 03:00;2016.05.18 04:00;42.47
2016.05.18 04:00;2016.05.18 05:00;47.45
2016.05.18 05:00;2016.05.18 06:00;34.24
2016.05.18 06:00;2016.05.18 07:00;15.63
2016.05.18 07:00;2016.05.18 08:00;30.01
2016.05.18 08:00;2016.05.18 09:00;41.40
2016.05.18 10:00;2016.05.18 11:00;9.60
2016.05.18 11:00;2016.05.18 12:00;11.80
2016.05.18 12:00;2016.05.18 13:00;19.40
2016.05.18 13:00;2016.05.18 14:00;18.60
2016.05.18 14:00;2016.05.18 15:00;29.60
2016.05.18 15:00;2016.05.18 16:00;10.60
2016.05.18 16:00;2016.05.18 17:00;34.20
2016.05.18 17:00;2016.05.18 18:00;43.40
2016.05.18 18:00;2016.05.18 19:00;40.60
2016.05.18 19:00;2016.05.18 20:00;32.60
2016.05.18 20:00;2016.05.18 21:00;12.20
2016.05.18 21:00;2016.05.18 22:00;24.00
2016.05.18 22:00;2016.05.18 23:00;22.60
2016.05.18 23:00;2016.05.19 00:00;37.00
2016.05.19 00:00;2016.05.19 01:00;49.60
2016.05.19 01:00;2016.05.19 02:00;52.80
2016.05.19 02:00;2016.05.19 03:00;49.20
2016.05.19 03:00;2016.05.19 04:00;49.60
2016.05.19 04:00;2016.05.19 05:00;46.80
2016.05.19 05:00;2016.05.19 06:00;29.00
2016.05.19 06:00;2016.05.19 07:00;24.20
2016.05.19 07:00;2016.05.19 08:00;22.40
2016.05.19 08:00;2016.05.19 09:00;38.00
2016.05.19 09:00;2016.05.19 10:00;40.80
2016.05.19 10:00;2016.05.19 11:00;44.20
2016.05.19 11:00;2016.05.19 12:00;47.80
2016.05.19 12:00;2016.05.19 13:00;63.60
2016.05.19 13:00;2016.05.19 14:00;62.60
2016.05.19 14:00;2016.05.19 15:00;72.00
2016.05.19 15:00;2016.05.19 16:00;81.80
2016.05.19 16:00;2016.05.19 17:00;77.20
2016.05.19 17:00;2016.05.19 18:00;78.20
2016.05.19 18:00;2016.05.19 19:00;78.00
2016.05.19 19:00;2016.05.19 20:00;73.20
2016.05.19 20:00;2016.05.19 21:00;72.40
2016.05.19 21:00;2016.05.19 22:00;66.00
2016.05.19 22:00;2016.05.19 23:00;59.80
2016.05.19 23:00;2016.05.20 00:00;64.00
2016.05.20 00:00;2016.05.20 01:00;59.60
2016.05.20 01:00;2016.05.20 02:00;58.20
2016.05.20 02:00;2016.05.20 03:00;61.00
2016.05.20 03:00;2016.05.20 04:00;56.80
2016.05.20 04:00;2016.05.20 05:00;64.40
2016.05.20 05:00;2016.05.20 06:00;51.60
2016.05.20 06:00;2016.05.20 07:00;27.80
2016.05.20 07:00;2016.05.20 08:00;21.60
2016.05.20 08:00;2016.05.20 09:00;32.80
2016.05.20 09:00;2016.05.20 10:00;52.00
2016.05.20 10:00;2016.05.20 11:00;56.40
2016.05.20 11:00;2016.05.20 12:00;59.20
2016.05.20 12:00;2016.05.20 13:00;49.80
2016.05.20 13:00;2016.05.20 14:00;31.80
2016.05.20 14:00;2016.05.20 15:00;39.80
2016.05.20 15:00;2016.05.20 16:00;54.00
2016.05.20 16:00;2016.05.20 17:00;57.40
2016.05.20 17:00;2016.05.20 18:00;61.40
2016.05.20 18:00;2016.05.20 19:00;62.20
2016.05.20 19:00;2016.05.20 20:00;59.20
2016.05.20 20:00;2016.05.20 21:00;53.80
2016.05.20 21:00;2016.05.20 22:00;58.00
2016.05.20 22:00;2016.05.20 23:00;56.60
2016.05.20 23:00;2016.05.21 00:00;58.20
2016.05.21 00:00;2016.05.21 01:00;58.60
2016.05.21 01:00;2016.05.21 02:00;57.80
2016.05.21 02:00;2016.05.21 03:00;50.20
2016.05.21 03:00;2016.05.21 04:00;53.00
2016.05.21 04:00;2016.05.21 05:00;49.40
2016.05.21 05:00;2016.05.21 06:00;49.40
2016.05.21 06:00;2016.05.21 07:00;46.00
2016.05.21 07:00;2016.05.21 08:00;55.60
2016.05.21 08:00;2016.05.21 09:00;60.40
2016.05.21 09:00;2016.05.21 10:00;61.20
2016.05.21 10:00;2016.05.21 11:00;64.20
2016.05.21 11:00;2016.05.21 12:00;64.60
2016.05.21 12:00;2016.05.21 13:00;66.20
2016.05.21 13:00;2016.05.21 14:00;65.60
2016.05.21 14:00;2016.05.21 15:00;65.40
2016.05.21 15:00;2016.05.21 16:00;67.60
2016.05.21 16:00;2016.05.21 17:00;73.00
2016.05.21 17:00;2016.05.21 18:00;72.80
2016.05.21 18:00;2016.05.21 19:00;74.20
2016.05.21 19:00;2016.05.21 20:00;73.20
2016.05.21 20:00;2016.05.21 21:00;69.00
2016.05.21 21:00;2016.05.21 22:00;63.00
2016.05.21 22:00;2016.05.21 23:00;62.20
2016.05.21 23:00;2016.05.22 00:00;59.80
2016.05.22 00:00;2016.05.22 01:00;62.20
2016.05.22 01:00;2016.05.22 02:00;60.80
2016.05.22 02:00;2016.05.22 03:00;60.80
2016.05.22 03:00;2016.05.22 04:00;62.60
2016.05.22 04:00;2016.05.22 05:00;66.60
2016.05.22 05:00;2016.05.22 06:00;61.20
2016.05.22 06:00;2016.05.22 07:00;52.80
2016.05.22 07:00;2016.05.22 08:00;50.40
2016.05.22 08:00;2016.05.22 09:00;49.20
2016.05.22 09:00;2016.05.22 10:00;47.40
2016.05.22 10:00;2016.05.22 11:00;42.20
2016.05.22 11:00;2016.05.22 12:00;45.40
2016.05.22 12:00;2016.05.22 13:00;57.80
2016.05.22 13:00;2016.05.22 14:00;51.00
2016.05.22 14:00;2016.05.22 15:00;43.80
2016.05.22 15:00;2016.05.22 16:00;21.80
2016.05.22 16:00;2016.05.22 17:00;29.40
2016.05.22 17:00;2016.05.22 18:00;23.80
2016.05.22 18:00;2016.05.22 19:00;24.60
2016.05.22 19:00;2016.05.22 20:00;29.80
2016.05.22 20:00;2016.05.22 21:00;41.80
2016.05.22 21:00;2016.05.22 22:00;36.00
2016.05.22 22:00;2016.05.22 23:00;41.60
2016.05.22 23:00;2016.05.23 00:00;53.00
2016.05.23 00:00;2016.05.23 01:00;46.20
2016.05.23 01:00;2016.05.23 02:00;43.40
2016.05.23 02:00;2016.05.23 03:00;43.80
2016.05.23 03:00;2016.05.23 04:00;52.00
2016.05.23 04:00;2016.05.23 05:00;57.40
2016.05.23 05:00;2016.05.23 06:00;33.80
2016.05.23 06:00;2016.05.23 07:00;17.00
2016.05.23 07:00;2016.05.23 08:00;13.20
2016.05.23 08:00;2016.05.23 09:00;28.60
2016.05.23 09:00;2016.05.23 10:00;26.40
2016.05.23 10:00;2016.05.23 11:00;10.80
2016.05.23 11:00;2016.05.23 12:00;10.80
2016.05.23 12:00;2016.05.23 13:00;19.00
2016.05.23 13:00;2016.05.23 14:00;27.80
2016.05.23 14:00;2016.05.23 15:00;30.00
2016.05.23 15:00;2016.05.23 16:00;25.20
2016.05.23 16:00;2016.05.23 17:00;19.80
2016.05.23 17:00;2016.05.23 18:00;31.20
2016.05.23 18:00;2016.05.23 19:00;29.00
2016.05.23 19:00;2016.05.23 20:00;38.60
2016.05.23 20:00;2016.05.23 21:00;51.20
2016.05.23 21:00;2016.05.23 22:00;45.40
2016.05.23 22:00;2016.05.23 23:00;44.40
2016.05.23 23:00;2016.05.24 00:00;44.40
2016.05.24 00:00;2016.05.24 01:00;43.40
2016.05.24 01:00;2016.05.24 02:00;45.80
2016.05.24 02:00;2016.05.24 03:00;47.00
2016.05.24 03:00;2016.05.24 04:00;45.60
2016.05.24 04:00;2016.05.24 05:00;45.80
2016.05.24 05:00;2016.05.24 06:00;40.60
2016.05.24 06:00;2016.05.24 07:00;35.40
2016.05.24 07:00;2016.05.24 08:00;30.40
2016.05.24 08:00;2016.05.24 09:00;41.20
2016.05.24 09:00;2016.05.24 10:00;23.00
2016.05.24 10:00;2016.05.24 11:00;37.00
2016.05.24 11:00;2016.05.24 12:00;37.60
2016.05.24 12:00;2016.05.24 13:00;46.80
2016.05.24 13:00;2016.05.24 14:00;53.00
2016.05.24 14:00;2016.05.24 15:00;49.40
2016.05.24 15:00;2016.05.24 16:00;45.00
2016.05.24 16:00;2016.05.24 17:00;45.20
2016.05.24 17:00;2016.05.24 18:00;58.80
2016.05.24 18:00;2016.05.24 19:00;56.60
2016.05.24 19:00;2016.05.24 20:00;56.00
2016.05.24 20:00;2016.05.24 21:00;50.20
2016.05.24 21:00;2016.05.24 22:00;32.40
2016.05.24 22:00;2016.05.24 23:00;35.80
2016.05.24 23:00;2016.05.25 00:00;44.80
2016.05.25 00:00;2016.05.25 01:00;29.40
2016.05.25 01:00;2016.05.25 02:00;49.60
2016.05.25 02:00;2016.05.25 03:00;11.40
2016.05.25 03:00;2016.05.25 04:00;-0.40
2016.05.25 04:00;2016.05.25 05:00;7.20
2016.05.25 05:00;2016.05.25 06:00;14.60
2016.05.25 06:00;2016.05.25 07:00;3.80
2016.05.25 07:00;2016.05.25 08:00;10.00
2016.05.25 08:00;2016.05.25 09:00;37.20
2016.05.25 09:00;2016.05.25 10:00;54.20
2016.05.25 10:00;2016.05.25 11:00;65.20
2016.05.25 11:00;2016.05.25 12:00;61.60
2016.05.25 12:00;2016.05.25 13:00;62.80
2016.05.25 13:00;2016.05.25 14:00;69.60
2016.05.25 14:00;2016.05.25 15:00;70.60
2016.05.25 15:00;2016.05.25 16:00;71.00
2016.05.25 16:00;2016.05.25 17:00;63.80
2016.05.25 17:00;2016.05.25 18:00;82.40
2016.05.25 18:00;2016.05.25 19:00;83.60
2016.05.25 19:00;2016.05.25 20:00;84.20
2016.05.25 20:00;2016.05.25 21:00;83.60
2016.05.25 21:00;2016.05.25 22:00;42.60
2016.05.25 22:00;2016.05.25 23:00;24.80
2016.05.25 23:00;2016.05.26 00:00;34.60
2016.05.26 00:00;2016.05.26 01:00;18.80
2016.05.26 01:00;2016.05.26 02:00;8.00
2016.05.26 02:00;2016.05.26 03:00;25.80
2016.05.26 03:00;2016.05.26 04:00;6.60
2016.05.26 04:00;2016.05.26 05:00;32.80
2016.05.26 05:00;2016.05.26 06:00;41.00
2016.05.26 06:00;2016.05.26 07:00;51.40
2016.05.26 07:00;2016.05.26 08:00;29.60
2016.05.26 08:00;2016.05.26 09:00;37.20
2016.05.26 10:00;2016.05.26 11:00;50.99
2016.05.26 11:00;2016.05.26 12:00;60.79
2016.05.26 12:00;2016.05.26 13:00;71.79
2016.05.26 13:00;2016.05.26 14:00;72.19
2016.05.26 14:00;2016.05.26 15:00;66.78
2016.05.26 15:00;2016.05.26 16:00;73.98
2016.05.26 16:00;2016.05.26 17:00;52.18
2016.05.26 17:00;2016.05.26 18:00;43.98
2016.05.26 18:00;2016.05.26 19:00;41.97
2016.05.26 19:00;2016.05.26 20:00;38.77
2016.05.26 20:00;2016.05.26 21:00;26.77
2016.05.26 21:00;2016.05.26 22:00;31.96
2016.05.26 22:00;2016.05.26 23:00;28.56
2016.05.26 23:00;2016.05.27 00:00;34.76
2016.05.27 00:00;2016.05.27 01:00;24.56
2016.05.27 01:00;2016.05.27 02:00;31.95
2016.05.27 02:00;2016.05.27 03:00;32.35
2016.05.27 03:00;2016.05.27 04:00;11.15
2016.05.27 04:00;2016.05.27 05:00;6.54
2016.05.27 05:00;2016.05.27 06:00;2.34
2016.05.27 06:00;2016.05.27 07:00;5.94
2016.05.27 07:00;2016.05.27 08:00;8.74
2016.05.27 08:00;2016.05.27 09:00;13.93
2016.05.27 09:00;2016.05.27 10:00;14.93
2016.05.27 10:00;2016.05.27 11:00;27.73
2016.05.27 11:00;2016.05.27 12:00;39.73
2016.05.27 12:00;2016.05.27 13:00;38.12
2016.05.27 13:00;2016.05.27 14:00;48.92
2016.05.27 14:00;2016.05.27 15:00;57.52
2016.05.27 15:00;2016.05.27 16:00;48.71
2016.05.27 16:00;2016.05.27 17:00;41.71
2016.05.27 17:00;2016.05.27 18:00;40.71
2016.05.27 18:00;2016.05.27 19:00;43.51
2016.05.27 19:00;2016.05.27 20:00;45.30
2016.05.27 20:00;2016.05.27 21:00;32.30
2016.05.27 21:00;2016.05.27 22:00;29.10
2016.05.27 22:00;2016.05.27 23:00;15.10
2016.05.27 23:00;2016.05.28 00:00;20.89
2016.05.28 00:00;2016.05.28 01:00;29.29
2016.05.28 01:00;2016.05.28 02:00;32.89
2016.05.28 02:00;2016.05.28 03:00;28.48
2016.05.28 03:00;2016.05.28 04:00;25.88
2016.05.28 04:00;2016.05.28 05:00;24.68
2016.05.28 05:00;2016.05.28 06:00;27.08
2016.05.28 06:00;2016.05.28 07:00;8.07
2016.05.28 07:00;2016.05.28 08:00;3.87
2016.05.28 08:00;2016.05.28 09:00;4.27
2016.05.28 09:00;2016.05.28 10:00;2.46
2016.05.28 10:00;2016.05.28 11:00;4.26
2016.05.28 11:00;2016.05.28 12:00;20.66
2016.05.28 12:00;2016.05.28 13:00;28.86
2016.05.28 13:00;2016.05.28 14:00;41.45
2016.05.28 14:00;2016.05.28 15:00;47.65
2016.05.28 15:00;2016.05.28 16:00;56.45
2016.05.28 16:00;2016.05.28 17:00;48.65
2016.05.28 17:00;2016.05.28 18:00;51.04
2016.05.28 18:00;2016.05.28 19:00;45.64
2016.05.28 19:00;2016.05.28 20:00;46.04
2016.05.28 20:00;2016.05.28 21:00;36.23
2016.05.28 21:00;2016.05.28 22:00;24.63
2016.05.28 22:00;2016.05.28 23:00;13.63
2016.05.28 23:00;2016.05.29 00:00;17.43
2016.05.29 00:00;2016.05.29 01:00;13.02
2016.05.29 01:00;2016.05.29 02:00;8.82
2016.05.29 02:00;2016.05.29 03:00;1.62
2016.05.29 03:00;2016.05.29 04:00;-1.38
2016.05.29 04:00;2016.05.29 05:00;0.21
2016.05.29 05:00;2016.05.29 06:00;2.41
2016.05.29 06:00;2016.05.29 07:00;1.61
2016.05.29 07:00;2016.05.29 08:00;4.60
2016.05.29 08:00;2016.05.29 09:00;26.60
2016.05.29 09:00;2016.05.29 10:00;20.60
2016.05.29 10:00;2016.05.29 11:00;58.40
2016.05.29 11:00;2016.05.29 12:00;46.19
2016.05.29 12:00;2016.05.29 13:00;54.19
2016.05.29 13:00;2016.05.29 14:00;37.79
2016.05.29 14:00;2016.05.29 15:00;14.58
2016.05.29 15:00;2016.05.29 16:00;25.78
2016.05.29 16:00;2016.05.29 17:00;52.38
2016.05.29 17:00;2016.05.29 18:00;36.38
2016.05.29 18:00;2016.05.29 19:00;66.97
2016.05.29 19:00;2016.05.29 20:00;70.17
2016.05.29 20:00;2016.05.29 21:00;54.57
2016.05.29 21:00;2016.05.29 22:00;44.77
2016.05.29 22:00;2016.05.29 23:00;50.56
2016.05.29 23:00;2016.05.30 00:00;23.16
2016.05.30 00:00;2016.05.30 01:00;26.96
2016.05.30 01:00;2016.05.30 02:00;8.55
2016.05.30 02:00;2016.05.30 03:00;5.15
2016.05.30 03:00;2016.05.30 04:00;0.95
2016.05.30 04:00;2016.05.30 05:00;1.35
2016.05.30 05:00;2016.05.30 06:00;-0.26
2016.05.30 06:00;2016.05.30 07:00;-0.26
2016.05.30 07:00;2016.05.30 08:00;0.34
2016.05.30 08:00;2016.05.30 09:00;1.34
2016.05.30 09:00;2016.05.30 10:00;14.73
2016.05.30 10:00;2016.05.30 11:00;18.53
2016.05.30 11:00;2016.05.30 12:00;3.13
2016.05.30 12:00;2016.05.30 13:00;33.32
2016.05.30 13:00;2016.05.30 14:00;40.12
2016.05.30 14:00;2016.05.30 15:00;63.92
2016.05.30 15:00;2016.05.30 16:00;37.52
2016.05.30 16:00;2016.05.30 17:00;81.51
2016.05.30 17:00;2016.05.30 18:00;63.11
2016.05.30 18:00;2016.05.30 19:00;37.91
2016.05.30 19:00;2016.05.30 20:00;32.10
2016.05.30 20:00;2016.05.30 21:00;19.90
2016.05.30 21:00;2016.05.30 22:00;26.90
2016.05.30 22:00;2016.05.30 23:00;30.30
2016.05.30 23:00;2016.05.31 00:00;13.89
2016.05.31 00:00;2016.05.31 01:00;10.29
2016.05.31 01:00;2016.05.31 02:00;17.89
2016.05.31 02:00;2016.05.31 03:00;9.29
2016.05.31 03:00;2016.05.31 04:00;15.08
2016.05.31 04:00;2016.05.31 05:00;7.68
2016.05.31 05:00;2016.05.31 06:00;13.88
2016.05.31 06:00;2016.05.31 07:00;0.07
2016.05.31 07:00;2016.05.31 08:00;0.27
2016.05.31 08:00;2016.05.31 09:00;11.07
2016.05.31 09:00;2016.05.31 10:00;9.67
2016.05.31 10:00;2016.05.31 11:00;-0.54
2016.05.31 11:00;2016.05.31 12:00;0.06
2016.05.31 12:00;2016.05.31 13:00;10.26
2016.05.31 13:00;2016.05.31 14:00;7.66
2016.05.31 14:00;2016.05.31 15:00;6.65
2016.05.31 15:00;2016.05.31 16:00;10.45
2016.05.31 16:00;2016.05.31 17:00;19.65
2016.05.31 17:00;2016.05.31 18:00;30.44
2016.05.31 18:00;2016.05.31 19:00;26.04
2016.05.31 19:00;2016.05.31 20:00;24.24
2016.05.31 20:00;2016.05.31 21:00;22.64
2016.05.31 21:00;2016.05.31 22:00;17.03
2016.05.31 22:00;2016.05.31 23:00;5.63
2016.05.31 23:00;2016.06.01 00:00;22.23