Fra-tid;Til-tid;Rådhuset | PM10 | µg.m³
5.1.2016 0:00;5.1.2016 1:00;8.36
5.1.2016 1:00;5.1.2016 2:00;7.7
5.1.2016 2:00;5.1.2016 3:00;5.61
5.1.2016 3:00;5.1.2016 4:00;4.51
5.1.2016 4:00;5.1.2016 5:00;5.06
5.1.2016 5:00;5.1.2016 6:00;5.5
5.1.2016 6:00;5.1.2016 7:00;5.28
5.1.2016 7:00;5.1.2016 8:00;8.14
5.1.2016 8:00;5.1.2016 9:00;5.28
5.1.2016 9:00;5.1.2016 10:00;4.07
5.1.2016 10:00;5.1.2016 11:00;6.16
5.1.2016 11:00;5.1.2016 12:00;7.48
5.1.2016 12:00;5.1.2016 13:00;11.22
5.1.2016 13:00;5.1.2016 14:00;9.79
5.1.2016 14:00;5.1.2016 15:00;12.98
5.1.2016 15:00;5.1.2016 16:00;17.27
5.1.2016 16:00;5.1.2016 17:00;12.32
5.1.2016 17:00;5.1.2016 18:00;8.91
5.1.2016 18:00;5.1.2016 19:00;11.11
5.1.2016 19:00;5.1.2016 20:00;9.57
5.1.2016 20:00;5.1.2016 21:00;12.54
5.1.2016 21:00;5.1.2016 22:00;10.12
5.1.2016 22:00;5.1.2016 23:00;6.38
5.1.2016 23:00;5.2.2016 0:00;7.26
5.2.2016 0:00;5.2.2016 1:00;5.17
5.2.2016 1:00;5.2.2016 2:00;6.05
5.2.2016 2:00;5.2.2016 3:00;6.82
5.2.2016 3:00;5.2.2016 4:00;6.82
5.2.2016 4:00;5.2.2016 5:00;5.06
5.2.2016 5:00;5.2.2016 6:00;5.06
5.2.2016 6:00;5.2.2016 7:00;4.84
5.2.2016 7:00;5.2.2016 8:00;6.93
5.2.2016 8:00;5.2.2016 9:00;5.83
5.2.2016 9:00;5.2.2016 10:00;10.34
5.2.2016 10:00;5.2.2016 11:00;6.16
5.2.2016 11:00;5.2.2016 12:00;25.08
5.2.2016 12:00;5.2.2016 13:00;15.84
5.2.2016 13:00;5.2.2016 14:00;6.82
5.2.2016 14:00;5.2.2016 15:00;5.06
5.2.2016 15:00;5.2.2016 16:00;7.04
5.2.2016 16:00;5.2.2016 17:00;3.96
5.2.2016 17:00;5.2.2016 18:00;3.3
5.2.2016 18:00;5.2.2016 19:00;5.28
5.2.2016 19:00;5.2.2016 20:00;5.17
5.2.2016 20:00;5.2.2016 21:00;5.39
5.2.2016 21:00;5.2.2016 22:00;6.16
5.2.2016 22:00;5.2.2016 23:00;5.72
5.2.2016 23:00;5.3.2016 0:00;4.84
5.3.2016 0:00;5.3.2016 1:00;3.85
5.3.2016 1:00;5.3.2016 2:00;3.96
5.3.2016 2:00;5.3.2016 3:00;4.29
5.3.2016 3:00;5.3.2016 4:00;4.07
5.3.2016 4:00;5.3.2016 5:00;5.39
5.3.2016 5:00;5.3.2016 6:00;8.03
5.3.2016 6:00;5.3.2016 7:00;8.25
5.3.2016 7:00;5.3.2016 8:00;8.03
5.3.2016 8:00;5.3.2016 9:00;11.33
5.3.2016 9:00;5.3.2016 10:00;20.02
5.3.2016 10:00;5.3.2016 11:00;18.7
5.3.2016 11:00;5.3.2016 12:00;14.52
5.3.2016 12:00;5.3.2016 13:00;14.74
5.3.2016 13:00;5.3.2016 14:00;13.09
5.3.2016 14:00;5.3.2016 15:00;17.6
5.3.2016 15:00;5.3.2016 16:00;15.4
5.3.2016 16:00;5.3.2016 17:00;17.49
5.3.2016 17:00;5.3.2016 18:00;16.28
5.3.2016 18:00;5.3.2016 19:00;17.27
5.3.2016 19:00;5.3.2016 20:00;16.17
5.3.2016 20:00;5.3.2016 21:00;18.7
5.3.2016 21:00;5.3.2016 22:00;18.37
5.3.2016 22:00;5.3.2016 23:00;18.04
5.3.2016 23:00;5.4.2016 0:00;20.9
5.4.2016 0:00;5.4.2016 1:00;19.91
5.4.2016 1:00;5.4.2016 2:00;19.25
5.4.2016 2:00;5.4.2016 3:00;19.25
5.4.2016 3:00;5.4.2016 4:00;21.12
5.4.2016 4:00;5.4.2016 5:00;18.15
5.4.2016 5:00;5.4.2016 6:00;17.16
5.4.2016 6:00;5.4.2016 7:00;16.17
5.4.2016 7:00;5.4.2016 8:00;27.28
5.4.2016 8:00;5.4.2016 9:00;39.71
5.4.2016 9:00;5.4.2016 10:00;30.14
5.4.2016 10:00;5.4.2016 11:00;18.15
5.4.2016 11:00;5.4.2016 12:00;38.17
5.4.2016 12:00;5.4.2016 13:00;32.56
5.4.2016 13:00;5.4.2016 14:00;26.29
5.4.2016 14:00;5.4.2016 15:00;21.67
5.4.2016 15:00;5.4.2016 16:00;15.51
5.4.2016 16:00;5.4.2016 17:00;17.49
5.4.2016 17:00;5.4.2016 18:00;12.98
5.4.2016 18:00;5.4.2016 19:00;12.65
5.4.2016 19:00;5.4.2016 20:00;16.06
5.4.2016 20:00;5.4.2016 21:00;18.48
5.4.2016 21:00;5.4.2016 22:00;19.8
5.4.2016 22:00;5.4.2016 23:00;10.56
5.4.2016 23:00;5.5.2016 0:00;9.46
5.5.2016 0:00;5.5.2016 1:00;8.91
5.5.2016 1:00;5.5.2016 2:00;10.45
5.5.2016 2:00;5.5.2016 3:00;13.42
5.5.2016 3:00;5.5.2016 4:00;13.09
5.5.2016 4:00;5.5.2016 5:00;20.02
5.5.2016 5:00;5.5.2016 6:00;16.39
5.5.2016 6:00;5.5.2016 7:00;15.29
5.5.2016 7:00;5.5.2016 8:00;17.27
5.5.2016 8:00;5.5.2016 9:00;17.49
5.5.2016 9:00;5.5.2016 10:00;17.71
5.5.2016 10:00;5.5.2016 11:00;20.13
5.5.2016 11:00;5.5.2016 12:00;25.3
5.5.2016 12:00;5.5.2016 13:00;25.08
5.5.2016 13:00;5.5.2016 14:00;23.65
5.5.2016 14:00;5.5.2016 15:00;21.23
5.5.2016 15:00;5.5.2016 16:00;25.96
5.5.2016 16:00;5.5.2016 17:00;27.5
5.5.2016 17:00;5.5.2016 18:00;29.7
5.5.2016 18:00;5.5.2016 19:00;22.66
5.5.2016 19:00;5.5.2016 20:00;15.62
5.5.2016 20:00;5.5.2016 21:00;13.2
5.5.2016 21:00;5.5.2016 22:00;23.1
5.5.2016 22:00;5.5.2016 23:00;14.74
5.5.2016 23:00;5.6.2016 0:00;17.93
5.6.2016 0:00;5.6.2016 1:00;15.4
5.6.2016 1:00;5.6.2016 2:00;12.65
5.6.2016 2:00;5.6.2016 3:00;14.19
5.6.2016 3:00;5.6.2016 4:00;15.07
5.6.2016 4:00;5.6.2016 5:00;15.62
5.6.2016 5:00;5.6.2016 6:00;17.49
5.6.2016 6:00;5.6.2016 7:00;20.02
5.6.2016 7:00;5.6.2016 8:00;20.9
5.6.2016 8:00;5.6.2016 9:00;18.92
5.6.2016 9:00;5.6.2016 10:00;19.14
5.6.2016 10:00;5.6.2016 11:00;16.72
5.6.2016 11:00;5.6.2016 12:00;22
5.6.2016 12:00;5.6.2016 13:00;13.42
5.6.2016 13:00;5.6.2016 14:00;14.3
5.6.2016 14:00;5.6.2016 15:00;12.21
5.6.2016 15:00;5.6.2016 16:00;12.76
5.6.2016 16:00;5.6.2016 17:00;13.42
5.6.2016 17:00;5.6.2016 18:00;15.4
5.6.2016 18:00;5.6.2016 19:00;14.63
5.6.2016 19:00;5.6.2016 20:00;16.83
5.6.2016 20:00;5.6.2016 21:00;20.9
5.6.2016 21:00;5.6.2016 22:00;16.5
5.6.2016 22:00;5.6.2016 23:00;17.27
5.6.2016 23:00;5.7.2016 0:00;22.88
5.7.2016 0:00;5.7.2016 1:00;24.53
5.7.2016 1:00;5.7.2016 2:00;7.81
5.7.2016 2:00;5.7.2016 3:00;12.21
5.7.2016 3:00;5.7.2016 4:00;13.64
5.7.2016 4:00;5.7.2016 5:00;23.21
5.7.2016 5:00;5.7.2016 6:00;21.01
5.7.2016 6:00;5.7.2016 7:00;10.34
5.7.2016 7:00;5.7.2016 8:00;14.08
5.7.2016 8:00;5.7.2016 9:00;6.6
5.7.2016 9:00;5.7.2016 10:00;15.84
5.7.2016 10:00;5.7.2016 11:00;17.71
5.7.2016 11:00;5.7.2016 12:00;17.49
5.7.2016 12:00;5.7.2016 13:00;24.53
5.7.2016 13:00;5.7.2016 14:00;16.06
5.7.2016 14:00;5.7.2016 15:00;14.74
5.7.2016 15:00;5.7.2016 16:00;14.74
5.7.2016 16:00;5.7.2016 17:00;14.96
5.7.2016 17:00;5.7.2016 18:00;14.52
5.7.2016 18:00;5.7.2016 19:00;15.62
5.7.2016 19:00;5.7.2016 20:00;16.72
5.7.2016 20:00;5.7.2016 21:00;14.96
5.7.2016 21:00;5.7.2016 22:00;27.61
5.7.2016 22:00;5.7.2016 23:00;25.96
5.7.2016 23:00;5.8.2016 0:00;7.92
5.8.2016 0:00;5.8.2016 1:00;15.07
5.8.2016 1:00;5.8.2016 2:00;15.95
5.8.2016 2:00;5.8.2016 3:00;15.84
5.8.2016 3:00;5.8.2016 4:00;15.95
5.8.2016 4:00;5.8.2016 5:00;17.05
5.8.2016 5:00;5.8.2016 6:00;17.49
5.8.2016 6:00;5.8.2016 7:00;18.48
5.8.2016 7:00;5.8.2016 8:00;19.47
5.8.2016 8:00;5.8.2016 9:00;18.81
5.8.2016 9:00;5.8.2016 10:00;18.26
5.8.2016 10:00;5.8.2016 11:00;16.72
5.8.2016 11:00;5.8.2016 12:00;16.28
5.8.2016 12:00;5.8.2016 13:00;18.04
5.8.2016 13:00;5.8.2016 14:00;19.25
5.8.2016 14:00;5.8.2016 15:00;19.8
5.8.2016 15:00;5.8.2016 16:00;21.12
5.8.2016 16:00;5.8.2016 17:00;20.46
5.8.2016 17:00;5.8.2016 18:00;23.1
5.8.2016 18:00;5.8.2016 19:00;44.11
5.8.2016 19:00;5.8.2016 20:00;36.74
5.8.2016 20:00;5.8.2016 21:00;29.59
5.8.2016 21:00;5.8.2016 22:00;26.29
5.8.2016 22:00;5.8.2016 23:00;26.95
5.8.2016 23:00;5.9.2016 0:00;28.82
5.9.2016 0:00;5.9.2016 1:00;28.6
5.9.2016 1:00;5.9.2016 2:00;26.84
5.9.2016 2:00;5.9.2016 3:00;28.49
5.9.2016 3:00;5.9.2016 4:00;37.18
5.9.2016 4:00;5.9.2016 5:00;51.37
5.9.2016 5:00;5.9.2016 6:00;44.77
5.9.2016 6:00;5.9.2016 7:00;51.26
5.9.2016 7:00;5.9.2016 8:00;60.61
5.9.2016 8:00;5.9.2016 9:00;54.34
5.9.2016 9:00;5.9.2016 10:00;50.38
5.9.2016 10:00;5.9.2016 11:00;22.99
5.9.2016 11:00;5.9.2016 12:00;25.3
5.9.2016 12:00;5.9.2016 13:00;28.49
5.9.2016 13:00;5.9.2016 14:00;16.83
5.9.2016 14:00;5.9.2016 15:00;17.05
5.9.2016 15:00;5.9.2016 16:00;13.75
5.9.2016 16:00;5.9.2016 17:00;15.07
5.9.2016 17:00;5.9.2016 18:00;27.39
5.9.2016 18:00;5.9.2016 19:00;21.45
5.9.2016 19:00;5.9.2016 20:00;25.3
5.9.2016 20:00;5.9.2016 21:00;45.65
5.9.2016 21:00;5.9.2016 22:00;29.81
5.9.2016 22:00;5.9.2016 23:00;30.03
5.9.2016 23:00;5.10.2016 0:00;21.23
5.10.2016 0:00;5.10.2016 1:00;26.84
5.10.2016 1:00;5.10.2016 2:00;21.56
5.10.2016 2:00;5.10.2016 3:00;23.1
5.10.2016 3:00;5.10.2016 4:00;20.79
5.10.2016 4:00;5.10.2016 5:00;14.74
5.10.2016 5:00;5.10.2016 6:00;34.21
5.10.2016 6:00;5.10.2016 7:00;24.2
5.10.2016 7:00;5.10.2016 8:00;33.33
5.10.2016 8:00;5.10.2016 9:00;47.52
5.10.2016 9:00;5.10.2016 10:00;38.28
5.10.2016 10:00;5.10.2016 11:00;19.58
5.10.2016 11:00;5.10.2016 12:00;22.66
5.10.2016 12:00;5.10.2016 13:00;31.24
5.10.2016 13:00;5.10.2016 14:00;18.59
5.10.2016 14:00;5.10.2016 15:00;20.79
5.10.2016 15:00;5.10.2016 16:00;18.59
5.10.2016 16:00;5.10.2016 17:00;32.12
5.10.2016 17:00;5.10.2016 18:00;25.63
5.10.2016 18:00;5.10.2016 19:00;23.43
5.10.2016 19:00;5.10.2016 20:00;28.93
5.10.2016 20:00;5.10.2016 21:00;27.39
5.10.2016 21:00;5.10.2016 22:00;22.11
5.10.2016 22:00;5.10.2016 23:00;26.95
5.10.2016 23:00;5.11.2016 0:00;24.97
5.11.2016 0:00;5.11.2016 1:00;18.48
5.11.2016 1:00;5.11.2016 2:00;17.27
5.11.2016 2:00;5.11.2016 3:00;22.33
5.11.2016 3:00;5.11.2016 4:00;20.79
5.11.2016 4:00;5.11.2016 5:00;21.01
5.11.2016 5:00;5.11.2016 6:00;21.56
5.11.2016 6:00;5.11.2016 7:00;36.96
5.11.2016 7:00;5.11.2016 8:00;38.39
5.11.2016 8:00;5.11.2016 9:00;35.42
5.11.2016 9:00;5.11.2016 10:00;25.74
5.11.2016 10:00;5.11.2016 11:00;29.37
5.11.2016 11:00;5.11.2016 12:00;12.1
5.11.2016 12:00;5.11.2016 13:00;22
5.11.2016 13:00;5.11.2016 14:00;19.25
5.11.2016 14:00;5.11.2016 15:00;26.95
5.11.2016 15:00;5.11.2016 16:00;14.3
5.11.2016 16:00;5.11.2016 17:00;12.1
5.11.2016 17:00;5.11.2016 18:00;15.29
5.11.2016 18:00;5.11.2016 19:00;12.76
5.11.2016 19:00;5.11.2016 20:00;27.5
5.11.2016 20:00;5.11.2016 21:00;19.36
5.11.2016 21:00;5.11.2016 22:00;23.43
5.11.2016 22:00;5.11.2016 23:00;21.45
5.11.2016 23:00;5.12.2016 0:00;20.13
5.12.2016 0:00;5.12.2016 1:00;18.7
5.12.2016 1:00;5.12.2016 2:00;16.83
5.12.2016 2:00;5.12.2016 3:00;15.4
5.12.2016 3:00;5.12.2016 4:00;16.5
5.12.2016 4:00;5.12.2016 5:00;22.77
5.12.2016 5:00;5.12.2016 6:00;20.02
5.12.2016 6:00;5.12.2016 7:00;21.89
5.12.2016 7:00;5.12.2016 8:00;29.48
5.12.2016 8:00;5.12.2016 9:00;25.52
5.12.2016 9:00;5.12.2016 10:00;19.36
5.12.2016 10:00;5.12.2016 11:00;18.59
5.12.2016 11:00;5.12.2016 12:00;10.23
5.12.2016 12:00;5.12.2016 13:00;6.6
5.12.2016 13:00;5.12.2016 14:00;8.03
5.12.2016 14:00;5.12.2016 15:00;18.81
5.12.2016 15:00;5.12.2016 16:00;8.03
5.12.2016 16:00;5.12.2016 17:00;7.81
5.12.2016 17:00;5.12.2016 18:00;5.17
5.12.2016 18:00;5.12.2016 19:00;5.17
5.12.2016 19:00;5.12.2016 20:00;7.81
5.12.2016 20:00;5.12.2016 21:00;8.69
5.12.2016 21:00;5.12.2016 22:00;9.02
5.12.2016 22:00;5.12.2016 23:00;8.36
5.12.2016 23:00;5.13.2016 0:00;6.6
5.13.2016 0:00;5.13.2016 1:00;8.03
5.13.2016 1:00;5.13.2016 2:00;3.85
5.13.2016 2:00;5.13.2016 3:00;3.52
5.13.2016 3:00;5.13.2016 4:00;3.19
5.13.2016 4:00;5.13.2016 5:00;1.1
5.13.2016 5:00;5.13.2016 6:00;11.88
5.13.2016 6:00;5.13.2016 7:00;13.86
5.13.2016 7:00;5.13.2016 8:00;14.85
5.13.2016 8:00;5.13.2016 9:00;14.52
5.13.2016 9:00;5.13.2016 10:00;15.29
5.13.2016 10:00;5.13.2016 11:00;17.93
5.13.2016 11:00;5.13.2016 12:00;20.68
5.13.2016 12:00;5.13.2016 13:00;19.58
5.13.2016 13:00;5.13.2016 14:00;19.8
5.13.2016 14:00;5.13.2016 15:00;23.87
5.13.2016 15:00;5.13.2016 16:00;18.26
5.13.2016 16:00;5.13.2016 17:00;16.06
5.13.2016 17:00;5.13.2016 18:00;14.74
5.13.2016 18:00;5.13.2016 19:00;11.77
5.13.2016 19:00;5.13.2016 20:00;12.21
5.13.2016 20:00;5.13.2016 21:00;10.78
5.13.2016 21:00;5.13.2016 22:00;11.88
5.13.2016 22:00;5.13.2016 23:00;10.89
5.13.2016 23:00;5.14.2016 0:00;9.79
5.14.2016 0:00;5.14.2016 1:00;6.49
5.14.2016 1:00;5.14.2016 2:00;7.92
5.14.2016 2:00;5.14.2016 3:00;4.29
5.14.2016 3:00;5.14.2016 4:00;3.52
5.14.2016 4:00;5.14.2016 5:00;4.95
5.14.2016 5:00;5.14.2016 6:00;5.17
5.14.2016 6:00;5.14.2016 7:00;6.82
5.14.2016 7:00;5.14.2016 8:00;4.95
5.14.2016 8:00;5.14.2016 9:00;9.02
5.14.2016 9:00;5.14.2016 10:00;6.6
5.14.2016 10:00;5.14.2016 11:00;8.25
5.14.2016 11:00;5.14.2016 12:00;13.75
5.14.2016 12:00;5.14.2016 13:00;10.67
5.14.2016 13:00;5.14.2016 14:00;11.88
5.14.2016 14:00;5.14.2016 15:00;12.32
5.14.2016 15:00;5.14.2016 16:00;13.42
5.14.2016 16:00;5.14.2016 17:00;9.9
5.14.2016 17:00;5.14.2016 18:00;12.54
5.14.2016 18:00;5.14.2016 19:00;15.73
5.14.2016 19:00;5.14.2016 20:00;15.07
5.14.2016 20:00;5.14.2016 21:00;12.1
5.14.2016 21:00;5.14.2016 22:00;10.78
5.14.2016 22:00;5.14.2016 23:00;9.9
5.14.2016 23:00;5.15.2016 0:00;10.34
5.15.2016 0:00;5.15.2016 1:00;6.71
5.15.2016 1:00;5.15.2016 2:00;9.68
5.15.2016 2:00;5.15.2016 3:00;10.23
5.15.2016 3:00;5.15.2016 4:00;6.38
5.15.2016 4:00;5.15.2016 5:00;3.52
5.15.2016 5:00;5.15.2016 6:00;4.51
5.15.2016 6:00;5.15.2016 7:00;2.75
5.15.2016 7:00;5.15.2016 8:00;5.17
5.15.2016 8:00;5.15.2016 9:00;5.28
5.15.2016 9:00;5.15.2016 10:00;8.14
5.15.2016 10:00;5.15.2016 11:00;3.08
5.15.2016 11:00;5.15.2016 12:00;5.61
5.15.2016 12:00;5.15.2016 13:00;11.66
5.15.2016 13:00;5.15.2016 14:00;15.95
5.15.2016 14:00;5.15.2016 15:00;10.67
5.15.2016 15:00;5.15.2016 16:00;9.79
5.15.2016 16:00;5.15.2016 17:00;11.66
5.15.2016 17:00;5.15.2016 18:00;10.12
5.15.2016 18:00;5.15.2016 19:00;10.56
5.15.2016 19:00;5.15.2016 20:00;13.2
5.15.2016 20:00;5.15.2016 21:00;12.1
5.15.2016 21:00;5.15.2016 22:00;9.02
5.15.2016 22:00;5.15.2016 23:00;9.13
5.15.2016 23:00;5.16.2016 0:00;9.68
5.16.2016 0:00;5.16.2016 1:00;9.46
5.16.2016 1:00;5.16.2016 2:00;8.25
5.16.2016 2:00;5.16.2016 3:00;10.34
5.16.2016 3:00;5.16.2016 4:00;9.35
5.16.2016 4:00;5.16.2016 5:00;9.35
5.16.2016 5:00;5.16.2016 6:00;8.47
5.16.2016 6:00;5.16.2016 7:00;7.92
5.16.2016 7:00;5.16.2016 8:00;6.38
5.16.2016 8:00;5.16.2016 9:00;6.6
5.16.2016 9:00;5.16.2016 10:00;6.49
5.16.2016 10:00;5.16.2016 11:00;5.17
5.16.2016 11:00;5.16.2016 12:00;8.03
5.16.2016 12:00;5.16.2016 13:00;7.59
